date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
2020-04-20,76018.0,30.0,1158.0,22.0,89.0,4.0,0.0,0.0,102.0,48.0,13993.0,13.0,46.0,38.0,5.0,26.0,492.0,0.0,457.0,1487.0,0.0,19.0,0.0,44.0,24.0,0.0,2089.0,0.0,35.0,5.0,0.0,0.0,146.0,2025.0,6.0,0.0,0.0,419.0,12.0,185.0,,17.0,2.0,0.0,10.0,52.0,5.0,154.0,5.0,131.0,0.0,0.0,284.0,660.0,189.0,17.0,0.0,0.0,7.0,2.0,3.0,23633.0,12984.0,1.0,85.0,2447.0,11.0,0.0,8.0,1881.0,0.0,10.0,0.0,32.0,43.0,0.0,0.0,0.0,5.0,68.0,2.0,924.0,185.0,0.0,1294.0,35.0,401.0,299.0,2256.0,50.0,344.0,8.0,176.0,11.0,51.0,80.0,14.0,0.0,12.0,4.0,,8.0,0.0,0.0,20.0,8.0,0.0,0.0,36.0,17.0,22.0,4.0,,0.0,0.0,511.0,,76.0,0.0,1.0,4.0,191.0,0.0,8.0,0.0,0.0,750.0,9.0,0.0,0.0,38.0,33006.0,18.0,78.0,23.0,144.0,1147.0,10.0,194.0,0.0,2.0,697.0,200.0,306.0,657.0,567.0,190.0,4268.0,0.0,1.0,0.0,0.0,,1.0,0.0,1122.0,10.0,312.0,0.0,8.0,1426.0,12.0,5.0,,73.0,142.0,4205.0,13.0,0.0,1536.0,33.0,26.0,0.0,461.0,204.0,0.0,2.0,,84.0,27.0,3.0,0.0,0.0,5.0,4674.0,1.0,261.0,484.0,4866.0,29828.0,7.0,62.0,,1.0,0.0,0.0,0.0,4.0,0.0
2020-04-21,75749.0,66.0,1070.0,25.0,93.0,0.0,0.0,0.0,90.0,62.0,13678.0,22.0,78.0,44.0,5.0,66.0,434.0,0.0,459.0,973.0,0.0,0.0,1.0,34.0,33.0,0.0,2336.0,0.0,46.0,19.0,0.0,0.0,0.0,1744.0,1.0,2.0,0.0,325.0,36.0,172.0,,5.0,7.0,69.0,27.0,50.0,12.0,133.0,18.0,180.0,99.0,0.0,80.0,270.0,157.0,7.0,4.0,0.0,17.0,7.0,3.0,27441.0,15549.0,0.0,146.0,2666.0,36.0,0.0,6.0,1226.0,0.0,156.0,0.0,5.0,66.0,0.0,1.0,3.0,17.0,114.0,5.0,1541.0,375.0,0.0,1297.0,28.0,388.0,282.0,2729.0,0.0,383.0,3.0,143.0,15.0,37.0,85.0,22.0,0.0,9.0,0.0,,2.0,0.0,0.0,53.0,60.0,0.0,1.0,57.0,14.0,12.0,12.0,,0.0,0.0,729.0,,66.0,0.0,1.0,1.0,163.0,0.0,2.0,0.0,12.0,729.0,5.0,0.0,9.0,0.0,28756.0,6.0,35.0,27.0,98.0,511.0,0.0,191.0,0.0,0.0,1512.0,140.0,263.0,516.0,518.0,306.0,5642.0,3.0,0.0,0.0,0.0,,14.0,0.0,1147.0,35.0,260.0,0.0,7.0,1111.0,26.0,9.0,,49.0,165.0,4777.0,9.0,0.0,3968.0,6.0,15.0,0.0,707.0,119.0,3.0,3.0,,0.0,19.0,1.0,2.0,1.0,0.0,4611.0,5.0,415.0,490.0,4775.0,25917.0,8.0,51.0,,0.0,29.0,0.0,0.0,5.0,3.0
2020-04-22,81247.0,84.0,1402.0,25.0,99.0,6.0,1.0,1.0,113.0,72.0,12196.0,7.0,52.0,38.0,0.0,54.0,390.0,0.0,558.0,933.0,0.0,0.0,0.0,11.0,26.0,2.0,2678.0,0.0,49.0,9.0,6.0,0.0,0.0,2261.0,5.0,0.0,0.0,464.0,15.0,207.0,,21.0,12.0,36.0,42.0,52.0,6.0,99.0,9.0,217.0,29.0,0.0,256.0,452.0,169.0,12.0,1.0,0.0,7.0,0.0,2.0,29563.0,16915.0,0.0,115.0,1800.0,10.0,0.0,8.0,2357.0,112.0,7.0,1.0,22.0,73.0,0.0,1.0,10.0,16.0,70.0,7.0,1290.0,283.0,0.0,1194.0,29.0,631.0,225.0,3370.0,10.0,396.0,7.0,140.0,7.0,6.0,168.0,22.0,0.0,13.0,5.0,,0.0,8.0,0.0,24.0,36.0,0.0,5.0,50.0,3.0,35.0,1.0,,0.0,1.0,1043.0,,164.0,0.0,1.0,2.0,237.0,2.0,2.0,0.0,2.0,715.0,6.0,0.0,5.0,208.0,32719.0,28.0,147.0,14.0,106.0,1079.0,6.0,163.0,1.0,5.0,1413.0,111.0,313.0,603.0,608.0,468.0,5236.0,3.0,0.0,0.0,1.0,,12.0,0.0,1141.0,30.0,254.0,0.0,11.0,1016.0,45.0,9.0,,0.0,170.0,5353.0,11.0,0.0,4211.0,20.0,33.0,0.0,722.0,205.0,0.0,1.0,,30.0,15.0,0.0,2.0,0.0,25.0,3083.0,2.0,467.0,483.0,5505.0,28859.0,6.0,38.0,,0.0,3.0,0.0,0.0,4.0,0.0
2020-04-23,84249.0,59.0,1438.0,29.0,97.0,0.0,0.0,0.0,291.0,50.0,12781.0,10.0,77.0,30.0,7.0,190.0,414.0,1.0,741.0,908.0,0.0,0.0,1.0,94.0,45.0,0.0,4279.0,0.0,73.0,7.0,0.0,0.0,171.0,1636.0,9.0,2.0,0.0,516.0,16.0,205.0,,0.0,5.0,52.0,31.0,46.0,5.0,55.0,18.0,163.0,12.0,0.0,243.0,333.0,232.0,13.0,0.0,0.0,33.0,0.0,0.0,25541.0,13550.0,0.0,155.0,-1710.0,1.0,0.0,9.0,2481.0,0.0,55.0,0.0,68.0,101.0,0.0,3.0,1.0,9.0,116.0,4.0,1707.0,357.0,0.0,1030.0,46.0,936.0,276.0,2646.0,24.0,432.0,2.0,154.0,17.0,26.0,151.0,19.0,0.0,17.0,6.0,,0.0,1.0,0.0,22.0,11.0,0.0,10.0,71.0,22.0,16.0,1.0,,0.0,2.0,1089.0,,148.0,0.0,1.0,1.0,122.0,5.0,16.0,0.0,3.0,889.0,5.0,1.0,9.0,108.0,37058.0,41.0,63.0,15.0,102.0,785.0,1.0,345.0,0.0,0.0,1664.0,271.0,342.0,371.0,623.0,386.0,4774.0,1.0,0.0,0.0,0.0,,13.0,0.0,1158.0,37.0,132.0,0.0,3.0,1037.0,81.0,13.0,,42.0,318.0,7416.0,14.0,1.0,4635.0,38.0,22.0,0.0,758.0,228.0,0.0,1.0,,0.0,13.0,0.0,0.0,0.0,9.0,3116.0,11.0,578.0,518.0,5168.0,33570.0,8.0,42.0,,0.0,23.0,0.0,0.0,2.0,0.0
2020-04-24,84096.0,95.0,1719.0,15.0,120.0,8.0,0.0,0.0,172.0,73.0,13017.0,15.0,69.0,44.0,1.0,301.0,503.0,1.0,751.0,1496.0,0.0,0.0,0.0,104.0,8.0,0.0,4007.0,0.0,137.0,13.0,0.0,0.0,96.0,1620.0,6.0,0.0,7.0,494.0,15.0,320.0,,14.0,1.0,73.0,28.0,50.0,9.0,86.0,17.0,137.0,13.0,0.0,206.0,11536.0,201.0,24.0,130.0,0.0,13.0,5.0,1.0,16152.0,3349.0,0.0,111.0,2811.0,5.0,0.0,19.0,1870.0,125.0,27.0,0.0,46.0,92.0,2.0,3.0,4.0,72.0,159.0,0.0,1453.0,436.0,0.0,1168.0,31.0,577.0,248.0,3021.0,31.0,385.0,4.0,193.0,16.0,39.0,215.0,34.0,0.0,6.0,8.0,,16.0,1.0,0.0,19.0,30.0,1.0,0.0,88.0,21.0,16.0,2.0,,0.0,0.0,1239.0,,184.0,0.0,1.0,3.0,190.0,19.0,5.0,0.0,1.0,808.0,5.0,0.0,10.0,114.0,35795.0,26.0,62.0,20.0,74.0,783.0,4.0,172.0,0.0,10.0,734.0,211.0,381.0,444.0,761.0,321.0,5849.0,22.0,0.0,0.0,1.0,,12.0,0.0,1172.0,66.0,207.0,0.0,18.0,897.0,35.0,7.0,,0.0,267.0,17393.0,10.0,0.0,-10034.0,52.0,12.0,0.0,779.0,181.0,0.0,1.0,,15.0,15.0,1.0,2.0,0.0,4.0,3122.0,1.0,477.0,525.0,4981.0,32327.0,6.0,46.0,,0.0,7.0,2.0,0.0,8.0,1.0
2020-04-25,82259.0,133.0,1231.0,34.0,129.0,7.0,0.0,0.0,173.0,81.0,12005.0,17.0,77.0,25.0,5.0,70.0,309.0,2.0,817.0,1032.0,0.0,0.0,0.0,59.0,65.0,0.0,5281.0,0.0,13.0,0.0,0.0,0.0,88.0,1452.0,2.0,0.0,6.0,1363.0,10.0,261.0,,0.0,6.0,0.0,7.0,52.0,6.0,79.0,22.0,235.0,9.0,0.0,177.0,0.0,227.0,0.0,44.0,0.0,30.0,20.0,5.0,24764.0,12813.0,0.0,80.0,1678.0,4.0,0.0,12.0,1514.0,0.0,16.0,3.0,43.0,42.0,0.0,0.0,10.0,36.0,0.0,1.0,1753.0,396.0,0.0,1134.0,55.0,377.0,159.0,2357.0,17.0,332.0,3.0,119.0,7.0,34.0,278.0,0.0,0.0,20.0,8.0,,3.0,0.0,0.0,10.0,16.0,1.0,0.0,51.0,48.0,45.0,1.0,,0.0,0.0,970.0,,194.0,0.0,0.0,1.0,139.0,5.0,2.0,0.0,0.0,655.0,9.0,1.0,3.0,87.0,33370.0,41.0,36.0,26.0,115.0,605.0,2.0,200.0,0.0,5.0,3683.0,102.0,381.0,595.0,833.0,218.0,5966.0,7.0,0.0,0.0,0.0,,0.0,0.0,1197.0,69.0,296.0,0.0,0.0,618.0,13.0,15.0,,62.0,141.0,10863.0,10.0,0.0,2915.0,40.0,39.0,0.0,473.0,217.0,0.0,1.0,,0.0,53.0,0.0,6.0,0.0,17.0,2861.0,0.0,478.0,532.0,3764.0,30396.0,33.0,58.0,,0.0,5.0,0.0,0.0,0.0,2.0
2020-04-26,71588.0,68.0,1534.0,14.0,126.0,0.0,1.0,0.0,112.0,69.0,11507.0,20.0,77.0,28.0,2.0,59.0,418.0,0.0,873.0,809.0,0.0,10.0,0.0,84.0,30.0,0.0,3776.0,0.0,53.0,3.0,0.0,0.0,103.0,1662.0,16.0,3.0,0.0,473.0,3.0,237.0,,0.0,2.0,73.0,14.0,32.0,7.0,52.0,26.0,130.0,15.0,0.0,209.0,0.0,215.0,24.0,0.0,0.0,8.0,3.0,1.0,22066.0,10185.0,0.0,101.0,633.0,0.0,0.0,30.0,1257.0,271.0,11.0,0.0,27.0,0.0,1.0,1.0,0.0,0.0,57.0,2.0,1607.0,275.0,0.0,1153.0,57.0,701.0,83.0,2324.0,45.0,219.0,3.0,116.0,12.0,28.0,183.0,17.0,0.0,8.0,3.0,,4.0,0.0,1.0,15.0,12.0,1.0,1.0,38.0,37.0,19.0,0.0,,0.0,1.0,835.0,,104.0,0.0,1.0,1.0,168.0,6.0,0.0,0.0,3.0,656.0,-1.0,1.0,12.0,91.0,29581.0,19.0,28.0,19.0,93.0,587.0,0.0,241.0,0.0,0.0,2186.0,285.0,344.0,472.0,929.0,401.0,6361.0,8.0,0.0,0.0,0.0,,25.0,0.0,1223.0,57.0,263.0,0.0,11.0,931.0,6.0,8.0,,46.0,185.0,6881.0,10.0,1.0,1729.0,63.0,24.0,0.0,300.0,167.0,1.0,0.0,,0.0,15.0,0.0,2.0,0.0,10.0,2357.0,4.0,492.0,536.0,3473.0,26501.0,10.0,7.0,,0.0,2.0,0.0,0.0,4.0,0.0
2020-04-27,70192.0,172.0,1334.0,10.0,135.0,5.0,1.0,0.0,111.0,62.0,11085.0,7.0,49.0,33.0,0.0,76.0,497.0,1.0,826.0,553.0,0.0,0.0,0.0,64.0,49.0,0.0,4346.0,0.0,63.0,3.0,0.0,0.0,84.0,1583.0,3.0,0.0,0.0,482.0,6.0,218.0,,0.0,2.0,14.0,9.0,20.0,5.0,41.0,17.0,123.0,12.0,0.0,158.0,521.0,248.0,25.0,0.0,0.0,4.0,6.0,1.0,24155.0,11444.0,0.0,119.0,3686.0,35.0,0.0,11.0,988.0,0.0,17.0,0.0,30.0,167.0,20.0,0.0,0.0,34.0,83.0,0.0,1561.0,214.0,0.0,991.0,27.0,386.0,128.0,1739.0,14.0,171.0,2.0,118.0,8.0,32.0,213.0,13.0,0.0,6.0,3.0,,0.0,0.0,0.0,12.0,6.0,4.0,2.0,40.0,12.0,19.0,2.0,,0.0,2.0,852.0,,73.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,400.0,3.0,0.0,5.0,64.0,26666.0,13.0,72.0,10.0,51.0,697.0,0.0,242.0,0.0,0.0,1182.0,198.0,285.0,163.0,957.0,303.0,6198.0,16.0,0.0,0.0,1.0,,0.0,0.0,1289.0,65.0,233.0,0.0,0.0,799.0,2.0,6.0,,44.0,247.0,6942.0,14.0,0.0,1831.0,65.0,38.0,0.0,563.0,103.0,0.0,0.0,,0.0,9.0,0.0,0.0,1.0,18.0,2131.0,0.0,392.0,490.0,4704.0,23703.0,14.0,35.0,,0.0,4.0,0.0,0.0,0.0,1.0
2020-04-28,75540.0,126.0,1627.0,14.0,132.0,0.0,0.0,0.0,124.0,59.0,11909.0,23.0,83.0,39.0,0.0,88.0,549.0,0.0,919.0,647.0,0.0,0.0,0.0,39.0,20.0,1.0,5789.0,0.0,36.0,3.0,0.0,0.0,0.0,1534.0,5.0,31.0,6.0,552.0,22.0,352.0,,7.0,8.0,19.0,8.0,48.0,15.0,59.0,12.0,153.0,37.0,0.0,123.0,1018.0,260.0,22.0,57.0,0.0,13.0,6.0,2.0,24019.0,10929.0,0.0,45.0,3132.0,27.0,0.0,14.0,1154.0,121.0,32.0,1.0,0.0,77.0,0.0,0.0,2.0,41.0,66.0,3.0,1873.0,415.0,0.0,1112.0,81.0,229.0,159.0,2091.0,0.0,284.0,0.0,192.0,11.0,17.0,152.0,13.0,0.0,18.0,7.0,,17.0,0.0,0.0,9.0,12.0,0.0,0.0,31.0,24.0,16.0,8.0,,0.0,0.0,1223.0,,157.0,0.0,0.0,0.0,132.0,0.0,4.0,0.0,2.0,172.0,2.0,0.0,8.0,195.0,27579.0,22.0,61.0,25.0,82.0,913.0,1.0,0.0,0.0,11.0,2491.0,181.0,316.0,295.0,677.0,277.0,6411.0,5.0,0.0,0.0,0.0,,15.0,4.0,1266.0,87.0,222.0,0.0,11.0,528.0,3.0,6.0,,48.0,203.0,10381.0,9.0,28.0,1308.0,31.0,43.0,0.0,742.0,100.0,0.0,0.0,,0.0,7.0,0.0,1.0,0.0,8.0,2392.0,0.0,401.0,541.0,4727.0,24577.0,5.0,35.0,,1.0,0.0,0.0,0.0,7.0,0.0
2020-04-29,77110.0,110.0,2013.0,16.0,199.0,0.0,0.0,0.0,158.0,65.0,12936.0,8.0,45.0,49.0,0.0,110.0,641.0,0.0,973.0,525.0,0.0,0.0,0.0,57.0,92.0,0.0,6450.0,0.0,48.0,3.0,0.0,0.0,127.0,1715.0,0.0,0.0,0.0,520.0,4.0,258.0,,0.0,8.0,55.0,15.0,30.0,6.0,75.0,20.0,157.0,5.0,0.0,236.0,417.0,226.0,32.0,0.0,0.0,6.0,20.0,4.0,21575.0,8150.0,0.0,166.0,-1455.0,38.0,0.0,6.0,1627.0,0.0,10.0,1.0,27.0,111.0,132.0,4.0,2.0,36.0,78.0,2.0,1738.0,260.0,0.0,1073.0,75.0,376.0,82.0,2086.0,32.0,216.0,2.0,111.0,10.0,10.0,300.0,21.0,0.0,13.0,4.0,,0.0,0.0,0.0,27.0,28.0,0.0,0.0,94.0,28.0,58.0,5.0,,1.0,-2.0,1047.0,,133.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,3.0,386.0,2.0,0.0,4.0,196.0,29964.0,21.0,50.0,10.0,143.0,1292.0,1.0,357.0,0.0,0.0,2741.0,254.0,422.0,183.0,643.0,362.0,5841.0,13.0,0.0,2.0,1.0,,10.0,0.0,1325.0,59.0,227.0,0.0,0.0,690.0,7.0,10.0,,54.0,354.0,10612.0,4.0,0.0,2144.0,30.0,57.0,0.0,798.0,143.0,0.0,0.0,,181.0,9.0,0.0,10.0,0.0,5.0,2936.0,2.0,456.0,549.0,5450.0,26438.0,5.0,63.0,,0.0,2.0,0.0,5.0,2.0,0.0
2020-04-30,83495.0,187.0,1946.0,7.0,158.0,2.0,0.0,0.0,143.0,134.0,13078.0,14.0,50.0,38.0,1.0,119.0,564.0,1.0,846.0,660.0,0.0,0.0,0.0,57.0,80.0,0.0,7502.0,0.0,59.0,4.0,0.0,0.0,0.0,1592.0,7.0,0.0,21.0,1138.0,12.0,300.0,1.0,13.0,6.0,37.0,14.0,34.0,7.0,103.0,81.0,150.0,12.0,0.0,320.0,259.0,269.0,18.0,0.0,0.0,23.0,9.0,1.0,23091.0,8896.0,0.0,89.0,1218.0,0.0,1.0,22.0,1470.0,403.0,15.0,0.0,42.0,144.0,0.0,4.0,0.0,33.0,48.0,0.0,1801.0,347.0,0.0,983.0,82.0,359.0,142.0,1872.0,26.0,208.0,2.0,264.0,12.0,9.0,284.0,17.0,0.0,9.0,4.0,,0.0,0.0,0.0,11.0,15.0,0.0,1.0,57.0,190.0,8.0,2.0,,0.0,0.0,1425.0,,126.0,0.0,0.0,0.0,102.0,0.0,1.0,0.0,0.0,514.0,3.0,1.0,6.0,204.0,32873.0,23.0,28.0,17.0,74.0,1297.0,0.0,154.0,0.0,27.0,3045.0,276.0,237.0,540.0,845.0,262.0,7099.0,18.0,0.0,0.0,0.0,,6.0,6.0,1351.0,51.0,285.0,0.0,20.0,528.0,5.0,11.0,,19.0,297.0,12490.0,9.0,1.0,518.0,14.0,0.0,0.0,635.0,179.0,0.0,0.0,15.0,0.0,7.0,0.0,7.0,0.0,14.0,2615.0,2.0,540.0,552.0,4964.0,29220.0,13.0,37.0,,1.0,2.0,0.0,0.0,9.0,8.0
2020-05-01,88376.0,164.0,1726.0,9.0,148.0,0.0,3.0,1.0,104.0,82.0,13157.0,12.0,79.0,50.0,0.0,130.0,571.0,0.0,890.0,513.0,0.0,26.0,0.0,62.0,24.0,0.0,5015.0,0.0,49.0,4.0,0.0,0.0,0.0,1886.0,1.0,22.0,0.0,985.0,3.0,499.0,0.0,9.0,6.0,58.0,9.0,36.0,7.0,55.0,32.0,153.0,8.0,0.0,316.0,1402.0,358.0,29.0,0.0,0.0,5.0,6.0,2.0,22860.0,8524.0,0.0,56.0,526.0,0.0,1.0,27.0,1068.0,0.0,21.0,0.0,45.0,42.0,52.0,0.0,0.0,33.0,88.0,1.0,2394.0,433.0,0.0,1006.0,68.0,221.0,116.0,1965.0,10.0,274.0,6.0,195.0,15.0,7.0,353.0,10.0,0.0,12.0,4.0,,11.0,2.0,0.0,14.0,18.0,4.0,0.0,69.0,23.0,18.0,2.0,,0.0,0.0,1515.0,,83.0,0.0,0.0,0.0,146.0,3.0,0.0,0.0,2.0,477.0,6.0,0.0,9.0,238.0,38991.0,29.0,45.0,18.0,99.0,989.0,9.0,188.0,0.0,67.0,3483.0,284.0,228.0,306.0,687.0,327.0,7933.0,6.0,0.0,0.0,0.0,,11.0,2.0,1344.0,91.0,0.0,0.0,12.0,932.0,7.0,5.0,,0.0,304.0,11624.0,6.0,10.0,1781.0,27.0,67.0,0.0,532.0,119.0,1.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,4.0,2188.0,2.0,455.0,557.0,4730.0,34926.0,5.0,47.0,,0.0,2.0,0.0,1.0,3.0,0.0
2020-05-02,79200.0,179.0,2228.0,7.0,141.0,2.0,5.0,0.0,149.0,125.0,12077.0,21.0,27.0,40.0,2.0,114.0,552.0,0.0,911.0,485.0,0.0,0.0,0.0,241.0,58.0,0.0,4898.0,0.0,39.0,3.0,4.0,0.0,245.0,1583.0,30.0,0.0,44.0,2526.0,0.0,279.0,2.0,0.0,8.0,29.0,3.0,74.0,7.0,18.0,70.0,96.0,15.0,0.0,290.0,1128.0,298.0,22.0,0.0,0.0,5.0,2.0,0.0,22190.0,7227.0,0.0,125.0,792.0,59.0,5.0,16.0,890.0,95.0,8.0,1.0,44.0,49.0,0.0,0.0,5.0,206.0,79.0,0.0,2442.0,292.0,0.0,802.0,66.0,343.0,57.0,1900.0,31.0,303.0,1.0,260.0,24.0,7.0,242.0,13.0,0.0,1.0,4.0,,2.0,0.0,0.0,5.0,10.0,3.0,1.0,105.0,28.0,36.0,1.0,,0.0,0.0,1349.0,,72.0,0.0,1.0,0.0,160.0,0.0,0.0,0.0,0.0,445.0,2.0,0.0,8.0,218.0,31335.0,12.0,26.0,23.0,36.0,981.0,0.0,370.0,0.0,37.0,2075.0,156.0,270.0,-161.0,776.0,165.0,9623.0,6.0,0.0,0.0,0.0,,0.0,0.0,1362.0,91.0,353.0,0.0,19.0,447.0,4.0,5.0,,70.0,385.0,11347.0,13.0,0.0,1366.0,15.0,91.0,0.0,299.0,112.0,0.0,3.0,61.0,0.0,6.0,0.0,0.0,0.0,11.0,1983.0,3.0,550.0,561.0,3230.0,27350.0,4.0,32.0,,0.0,10.0,0.0,3.0,10.0,-6.0
2020-05-03,76373.0,235.0,1594.0,6.0,179.0,1.0,0.0,0.0,102.0,113.0,12676.0,23.0,39.0,38.0,0.0,99.0,665.0,1.0,877.0,389.0,0.0,0.0,0.0,124.0,18.0,0.0,4726.0,0.0,24.0,10.0,0.0,0.0,0.0,2578.0,13.0,0.0,0.0,1228.0,5.0,383.0,0.0,0.0,6.0,36.0,8.0,38.0,8.0,26.0,0.0,116.0,0.0,0.0,376.0,2074.0,272.0,44.0,0.0,0.0,1.0,4.0,2.0,21213.0,5884.0,0.0,78.0,361.0,0.0,0.0,7.0,697.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0,4.0,45.0,56.0,1.0,2806.0,349.0,0.0,976.0,77.0,330.0,27.0,1389.0,6.0,200.0,1.0,63.0,30.0,10.0,364.0,26.0,0.0,8.0,4.0,,4.0,0.0,0.0,5.0,12.0,14.0,1.0,122.0,8.0,19.0,9.0,,0.0,0.0,1383.0,,69.0,0.0,0.0,0.0,174.0,1.0,4.0,0.0,16.0,335.0,0.0,1.0,14.0,170.0,28795.0,5.0,38.0,23.0,85.0,857.0,0.0,0.0,0.0,26.0,3394.0,295.0,318.0,92.0,679.0,431.0,10633.0,4.0,0.0,1.0,0.0,,2.0,0.0,1552.0,67.0,102.0,0.0,11.0,657.0,1.0,0.0,,51.0,447.0,12072.0,8.0,1.0,884.0,13.0,59.0,0.0,261.0,88.0,0.0,4.0,52.0,0.0,3.0,0.0,1.0,0.0,4.0,1670.0,1.0,502.0,564.0,2977.0,24297.0,3.0,31.0,,0.0,12.0,1.0,0.0,5.0,0.0
2020-05-04,77689.0,190.0,2658.0,8.0,174.0,2.0,0.0,0.0,104.0,121.0,14257.0,25.0,24.0,52.0,0.0,150.0,688.0,0.0,784.0,361.0,0.0,6.0,0.0,87.0,69.0,0.0,6794.0,0.0,34.0,10.0,0.0,0.0,27.0,1453.0,10.0,13.0,0.0,980.0,2.0,305.0,0.0,7.0,3.0,34.0,5.0,19.0,2.0,38.0,8.0,147.0,4.0,0.0,281.0,2343.0,348.0,65.0,0.0,0.0,3.0,4.0,5.0,21062.0,5428.0,0.0,73.0,562.0,32.0,0.0,4.0,488.0,550.0,6.0,0.0,27.0,124.0,156.0,10.0,0.0,123.0,37.0,0.0,3932.0,395.0,0.0,1223.0,50.0,266.0,53.0,1221.0,2.0,168.0,4.0,129.0,25.0,28.0,295.0,35.0,0.0,17.0,3.0,,8.0,0.0,0.0,8.0,4.0,0.0,2.0,55.0,14.0,17.0,3.0,,0.0,0.0,1434.0,,127.0,0.0,1.0,1.0,150.0,0.0,6.0,0.0,0.0,199.0,-1.0,0.0,5.0,244.0,27600.0,7.0,57.0,24.0,69.0,1108.0,9.0,107.0,0.0,19.0,1444.0,262.0,313.0,242.0,640.0,349.0,10581.0,2.0,0.0,0.0,1.0,,0.0,7.0,1645.0,89.0,93.0,0.0,12.0,573.0,5.0,0.0,,34.0,437.0,12088.0,3.0,0.0,545.0,33.0,86.0,0.0,476.0,76.0,0.0,2.0,102.0,0.0,18.0,0.0,2.0,0.0,5.0,1614.0,8.0,418.0,567.0,3383.0,24085.0,2.0,40.0,,0.0,0.0,0.0,2.0,13.0,0.0
2020-05-05,80502.0,330.0,2038.0,17.0,190.0,1.0,1.0,0.0,133.0,112.0,15203.0,28.0,29.0,76.0,6.0,187.0,786.0,0.0,861.0,242.0,0.0,0.0,0.0,121.0,20.0,0.0,6835.0,0.0,52.0,16.0,0.0,0.0,0.0,1258.0,11.0,0.0,53.0,1373.0,2.0,640.0,0.0,0.0,13.0,32.0,11.0,17.0,4.0,77.0,23.0,151.0,4.0,0.0,245.0,0.0,388.0,32.0,0.0,0.0,8.0,3.0,5.0,22599.0,7209.0,0.0,85.0,1117.0,30.0,0.0,11.0,855.0,0.0,10.0,0.0,33.0,101.0,0.0,1.0,3.0,92.0,30.0,0.0,2963.0,484.0,0.0,1323.0,85.0,211.0,32.0,1075.0,2.0,125.0,6.0,156.0,45.0,4.0,526.0,13.0,0.0,0.0,1.0,,4.0,0.0,0.0,3.0,12.0,2.0,0.0,30.0,32.0,32.0,2.0,,0.0,0.0,1120.0,,115.0,0.0,1.0,1.0,166.0,1.0,0.0,0.0,7.0,318.0,2.0,1.0,8.0,148.0,27679.0,8.0,51.0,30.0,98.0,2024.0,9.0,326.0,0.0,16.0,3817.0,199.0,425.0,178.0,951.0,325.0,10102.0,0.0,0.0,0.0,0.0,,7.0,151.0,1595.0,58.0,120.0,0.0,21.0,632.0,8.0,6.0,,79.0,352.0,12953.0,2.0,6.0,1318.0,20.0,100.0,0.0,657.0,28.0,0.0,0.0,63.0,0.0,1.0,0.0,2.0,0.0,4.0,1832.0,1.0,366.0,462.0,3689.0,24531.0,13.0,18.0,,0.0,4.0,0.0,9.0,1.0,0.0
