date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
2020-04-22,340.14,30.235,19.328,220.307,66.361,9357.406,0.761,245.078,69.564,497.092,91.09,260.864,1657.155,149.716,165.29,1191.244,22.904,260.987,770.532,3614.356,45.269,4.454,7.776,52.172,416.97,9.355,215.267,315.441,147.371,29.134,0.925,7.297,43.811,1103.885,131.298,2.899,2.009,636.319,58.269,85.608,,33.707,133.684,36.09,474.999,104.974,901.93,665.983,4.008,1399.813,985.828,222.25,488.574,614.973,35.755,36.539,59.872,10.997,1175.239,26.72,1.009,1571.348,2045.624,20.079,745.21,2331.231,74.582,4.138,104.282,1798.053,37.138,231.026,133.311,17.638,57.947,25.407,85.181,4.999,51.491,224.423,5230.769,15.485,27.12,,1023.848,40.549,3376.203,1688.976,3098.269,78.685,95.172,42.634,113.705,5.635,312.504,526.394,93.805,2.611,403.456,99.92,,19.97,8.586,2123.922,459.172,5837.284,4.37,1.202,170.92,159.1,14.469,1005.574,,1.505,258.695,81.779,,688.653,2395.271,10.676,501.543,93.361,1.312,2.261,6.297,1.544,2044.486,300.898,1.51,27.348,4.235,1554.236,604.306,1353.564,190.474,316.06,50.5,65.668,1117.325,0.894,29.863,583.831,61.233,268.69,2155.794,2478.602,504.739,397.432,11.813,281.997,81.686,117.173,,14379.162,18.251,366.865,26.398,1049.879,111.857,7.647,1733.403,227.854,650.815,,17.995,61.29,225.78,208.585,0.357,4457.063,15.411,3.193,17.046,1639.029,3266.233,2.4,17.887,,4.754,40.487,17.445,10.63,82.173,76.913,1169.968,1.377,150.73,832.929,2084.966,2580.91,158.044,51.271,,11124.845,10.128,2.753,0.034,4.025,1.884
2020-04-23,350.948,31.751,20.401,230.384,68.573,9357.406,0.761,245.078,76.003,513.965,93.845,261.256,1665.704,152.675,183.091,1302.904,25.418,264.466,848.95,3692.702,45.269,4.454,9.072,60.224,430.686,9.355,235.398,315.441,157.877,29.469,0.925,7.297,50.253,1147.232,147.485,3.313,2.009,663.311,58.28,89.637,,33.707,134.665,38.062,482.551,109.035,907.639,671.119,4.209,1427.954,997.974,222.25,510.974,633.847,38.022,38.543,59.872,10.997,1200.115,26.72,1.009,1605.463,2076.079,20.079,773.185,2306.138,75.032,4.138,106.538,1827.665,37.138,236.303,133.311,21.434,65.637,25.407,88.995,5.087,52.4,236.43,5242.491,16.722,28.425,,1036.111,41.693,3565.761,1720.863,3142.032,86.79,98.588,42.83,121.906,5.951,325.956,561.753,96.717,2.611,412.469,100.799,,19.97,8.732,2123.922,467.254,5854.857,4.37,1.725,173.114,199.799,15.259,1007.838,,1.505,260.268,90.225,,725.341,2395.271,10.981,503.135,96.666,1.472,2.555,6.297,1.647,2096.368,301.935,1.66,27.72,4.759,1616.826,623.986,1365.185,190.825,336.034,54.053,65.864,1197.283,0.894,29.863,634.299,63.706,277.726,2192.178,2694.841,524.803,430.145,11.89,281.997,81.686,117.173,,14762.213,18.251,400.128,28.607,1069.277,111.857,8.023,1910.657,242.69,657.068,,20.638,66.651,242.996,208.858,0.447,4556.197,17.186,3.694,17.046,1714.084,3292.577,2.4,17.929,,4.754,40.673,17.445,10.63,82.173,77.674,1206.914,1.618,163.947,885.303,2161.093,2682.329,160.347,52.526,,11124.845,10.937,2.753,0.034,4.134,1.884
2020-04-24,361.737,34.191,21.683,235.597,71.31,9460.946,0.761,245.078,79.808,538.601,96.651,261.844,1673.366,157.015,185.633,1479.799,28.472,267.946,928.426,3821.783,45.269,4.454,9.072,69.134,433.124,9.355,254.249,315.441,177.594,30.091,0.925,7.297,53.869,1190.155,158.277,3.313,2.435,689.153,58.291,95.926,,36.244,134.862,40.829,489.371,113.45,917.914,679.15,4.399,1451.607,1011.132,222.25,529.964,1287.702,39.987,42.244,152.532,10.997,1209.915,31.03,1.018,1627.037,2083.606,20.079,793.218,2347.387,77.278,4.138,111.301,1849.985,41.161,238.893,133.311,24.001,72.643,26.423,92.809,5.437,59.669,252.889,5242.491,17.775,30.019,,1050.017,42.464,3682.615,1749.515,3191.997,97.259,101.632,43.222,132.185,6.249,346.135,612.097,101.928,2.611,415.65,101.971,,23.133,8.878,2123.922,474.233,5902.782,4.406,1.725,175.833,238.649,16.049,1012.368,,1.505,260.268,99.835,,770.954,2395.271,11.286,507.912,101.814,2.08,2.647,6.297,1.682,2143.523,302.972,1.66,28.133,5.312,1677.284,636.466,1376.622,191.294,350.525,57.598,66.648,1237.146,0.894,31.265,656.56,65.632,287.793,2235.722,2958.98,541.489,470.225,13.588,281.997,81.686,126.186,,15115.799,18.251,433.793,32.549,1099.698,111.857,10.28,2063.982,249.101,660.435,,20.638,71.153,283.374,209.053,0.447,4341.588,19.614,3.968,17.046,1791.219,3313.491,2.4,17.971,,5.006,40.888,18.203,10.871,82.173,78.013,1243.931,1.64,174.853,938.385,2234.466,2779.993,162.074,53.9,,11124.845,11.183,2.774,0.034,4.569,1.951
2020-04-25,372.29,37.608,22.601,247.411,74.251,9551.543,0.761,245.078,83.636,565.936,99.238,262.511,1681.915,159.48,198.348,1520.937,30.348,274.906,1014.888,3910.828,45.269,4.454,9.072,74.188,452.936,9.355,279.094,315.441,179.465,30.091,0.925,7.297,57.184,1228.626,161.874,3.313,2.8,760.454,58.298,101.056,,36.244,136.039,40.829,491.076,118.041,924.764,686.527,4.645,1492.178,1020.241,222.25,546.281,1287.702,42.205,42.244,183.894,10.997,1232.531,48.269,1.061,1660.114,2112.404,20.079,807.657,2372.01,79.075,4.138,114.309,1868.055,41.161,240.429,159.973,26.402,75.841,26.423,92.809,6.314,63.304,252.889,5245.421,19.046,31.467,,1063.518,43.831,3758.965,1767.885,3230.981,103.0,104.257,43.516,138.523,6.379,363.726,677.194,101.928,2.611,426.253,103.144,,23.726,8.878,2123.922,477.906,5928.342,4.442,1.725,177.408,327.449,18.271,1014.633,,1.505,260.268,107.358,,819.046,2395.271,11.286,509.504,105.58,2.24,2.683,6.297,1.682,2181.749,304.838,1.811,28.257,5.734,1733.645,656.145,1383.262,191.903,373.045,60.337,67.04,1283.499,0.894,31.966,768.262,66.563,297.86,2294.074,3248.11,552.821,511.106,14.129,281.997,81.686,126.186,,15115.799,18.251,468.176,36.67,1143.198,111.857,10.28,2169.616,251.482,667.651,,24.539,73.531,308.592,209.249,0.447,4403.934,21.482,4.858,17.046,1838.054,3338.564,2.4,18.013,,5.006,41.648,18.203,11.596,82.173,79.451,1277.854,1.64,185.783,992.174,2289.912,2871.823,171.574,55.633,,11124.845,11.359,2.774,0.034,4.569,2.086
2020-04-26,381.474,39.354,23.745,252.276,77.125,9551.543,0.791,245.078,86.114,589.221,101.718,263.295,1690.465,162.242,203.434,1555.61,32.886,274.906,1107.275,3980.632,45.269,5.279,9.072,81.384,462.08,9.355,296.858,315.441,187.092,30.234,0.925,7.297,61.064,1272.662,190.652,3.934,2.8,785.198,58.3,105.713,,36.244,136.432,43.596,494.487,120.866,932.756,691.382,4.935,1514.622,1035.423,222.25,565.547,1287.702,44.306,45.944,183.894,10.997,1238.561,50.855,1.07,1689.587,2135.296,20.079,825.886,2381.299,79.075,4.138,121.83,1883.058,49.883,241.484,159.973,27.909,75.841,26.931,94.081,6.314,63.304,258.79,5251.282,20.21,32.473,,1077.245,45.248,3900.931,1777.474,3269.418,118.197,105.988,43.81,144.701,6.602,378.213,720.046,104.534,2.611,430.495,103.583,,24.517,8.878,2150.143,483.416,5947.512,4.478,1.777,178.582,395.899,19.209,1014.633,,1.505,261.054,113.835,,844.827,2395.271,11.591,511.096,110.131,2.432,2.683,6.297,1.785,2220.034,304.631,1.962,28.752,6.175,1783.607,665.265,1388.427,192.348,391.257,62.994,67.04,1339.354,0.894,31.966,834.56,69.163,306.95,2340.363,3570.561,573.666,554.694,14.747,281.997,81.686,126.186,,15852.437,18.251,503.305,40.074,1181.848,111.857,11.659,2328.752,252.581,671.499,,27.433,76.65,324.566,209.444,0.536,4440.915,24.424,5.405,17.046,1867.759,3357.861,2.457,18.013,,5.006,41.862,18.203,11.838,82.173,80.297,1305.801,1.727,197.033,1046.368,2341.072,2951.886,174.452,55.842,,11124.845,11.429,2.774,0.034,4.787,2.086
2020-04-27,390.479,43.773,24.74,255.751,80.203,9616.256,0.822,245.078,88.57,610.144,104.107,263.57,1695.905,165.497,203.434,1600.275,35.904,278.386,1194.689,4028.347,45.269,5.279,9.072,86.867,477.016,9.355,317.304,315.441,196.159,30.378,0.925,7.297,64.228,1314.604,196.047,3.934,2.8,810.412,58.304,109.998,,36.244,136.825,44.127,496.679,122.632,938.464,695.211,5.125,1535.858,1047.569,222.25,580.112,1317.232,46.729,49.798,183.894,10.997,1241.577,56.027,1.079,1721.85,2161.018,20.079,847.363,2435.387,94.8,4.138,124.587,1894.85,49.883,243.115,159.973,29.583,88.557,37.094,94.081,6.314,66.737,267.382,5251.282,21.341,33.255,,1089.044,45.92,3979.103,1792.262,3298.18,122.925,107.34,44.006,150.985,6.751,394.769,769.922,106.527,2.611,433.676,104.023,,24.517,8.878,2150.143,487.824,5957.097,4.622,1.882,179.818,418.099,20.147,1019.163,,1.505,262.627,120.443,,862.923,2420.752,11.591,511.096,111.621,2.432,2.683,6.297,1.785,2243.378,305.253,1.962,28.959,6.486,1828.645,671.505,1401.708,192.583,401.244,66.15,67.04,1395.44,0.894,31.966,870.409,70.97,314.48,2356.349,3902.73,589.416,597.165,15.982,281.997,81.686,135.2,,15852.437,18.251,540.331,43.956,1216.09,111.857,11.659,2465.326,252.947,674.385,,30.202,80.814,340.682,209.717,0.536,4480.076,27.46,6.271,17.046,1923.505,3369.762,2.457,18.013,,5.006,41.991,18.203,11.838,82.887,81.82,1331.068,1.727,205.996,1095.911,2410.364,3023.495,178.483,56.888,,11124.845,11.57,2.774,0.034,4.787,2.153
2020-04-28,400.17,47.009,25.954,260.616,83.214,9616.256,0.822,245.078,91.314,630.055,106.674,264.472,1705.121,169.343,203.434,1651.991,39.238,278.386,1291.945,4084.173,45.269,5.279,9.072,90.208,483.112,9.78,344.539,315.441,201.34,30.522,0.925,7.297,64.228,1355.248,205.04,10.352,3.166,839.288,58.319,116.916,,37.513,138.395,44.848,498.628,126.869,955.59,700.72,5.259,1562.273,1085.018,222.25,591.451,1374.932,49.27,53.19,224.521,10.997,1251.377,61.198,1.096,1753.932,2185.582,20.079,855.485,2481.346,106.931,4.138,128.097,1908.623,53.777,246.185,168.86,29.583,94.42,37.094,94.081,6.49,70.876,274.214,5260.073,22.698,34.772,,1102.283,47.933,4025.48,1810.632,3332.764,122.925,109.586,44.006,161.21,6.955,403.565,805.514,108.519,2.611,443.219,105.048,,27.878,8.878,2150.143,491.13,5976.267,4.622,1.882,180.776,462.499,20.937,1037.281,,1.505,262.627,129.928,,901.843,2420.752,11.591,511.096,115.197,2.432,2.757,6.297,1.853,2253.416,305.668,1.962,29.289,7.432,1875.226,682.065,1412.96,193.168,417.301,70.283,67.236,1395.44,0.894,33.508,945.959,72.622,322.829,2385.28,4137.713,603.815,641.096,16.368,281.997,81.686,135.2,,16294.419,36.503,576.695,49.152,1248.715,111.857,13.038,2555.577,253.496,677.271,,33.222,84.237,364.781,209.892,3.037,4508.052,28.907,7.252,17.046,1996.976,3381.316,2.457,18.013,,5.006,42.092,18.203,11.958,82.887,82.497,1359.429,1.727,215.166,1150.611,2479.996,3097.746,179.922,57.934,,12360.939,11.57,2.774,0.034,5.168,2.153
2020-04-29,410.063,49.835,27.456,266.176,87.752,9616.256,0.822,245.078,94.81,651.99,109.462,264.786,1710.117,174.176,203.434,1716.637,43.13,278.386,1394.915,4129.472,45.269,5.279,9.072,95.091,511.153,9.78,374.883,315.441,208.248,30.665,0.925,7.297,69.013,1400.688,205.04,10.352,3.166,866.49,58.322,121.986,,37.513,139.965,46.933,502.281,129.518,962.44,707.724,5.482,1589.378,1090.079,222.25,613.206,1398.567,51.478,58.123,224.521,10.997,1255.9,78.437,1.131,1782.749,2203.9,20.079,885.445,2459.995,124.004,4.138,129.601,1928.042,53.777,247.144,177.748,31.09,102.872,104.167,99.166,6.665,74.511,282.288,5265.934,23.958,35.723,,1115.058,49.798,4101.628,1820.106,3367.265,133.731,111.293,44.202,167.122,7.141,408.739,875.763,111.738,2.611,450.111,105.634,,27.878,8.878,2150.143,501.049,6020.998,4.622,1.882,183.68,514.299,23.801,1048.605,,1.721,261.054,138.049,,934.813,2420.752,11.591,512.688,117.067,2.432,2.757,6.297,1.956,2275.943,306.082,1.962,29.455,8.383,1925.834,692.144,1422.183,193.403,445.304,76.132,67.432,1478.179,0.894,33.508,1029.09,74.94,333.98,2403.227,4360.895,622.632,681.121,17.372,281.997,92.578,144.213,,16589.074,36.503,614.755,52.676,1282.075,111.857,13.038,2673.518,254.779,682.081,,36.619,90.206,389.417,209.97,3.037,4553.908,30.308,8.552,17.046,2075.992,3397.839,2.457,18.013,,8.036,42.221,18.203,13.166,82.887,82.92,1394.241,1.771,225.592,1206.119,2560.277,3177.618,181.361,59.816,,12360.939,11.64,2.774,0.201,5.276,2.153
2020-04-30,420.774,54.639,28.907,268.608,91.355,9642.141,0.822,245.078,97.974,697.211,112.28,265.335,1715.669,177.924,205.977,1786.572,46.554,281.866,1484.445,4186.42,45.269,5.279,9.072,99.974,535.538,9.78,410.177,315.441,216.739,30.856,0.925,7.297,69.013,1442.869,217.631,10.352,4.444,926.02,58.33,127.882,1.15,39.869,141.143,48.335,505.692,132.52,970.432,717.342,6.387,1615.275,1102.224,222.25,642.705,1413.247,54.107,60.899,224.521,10.997,1273.238,86.195,1.139,1813.592,2223.894,20.079,901.508,2477.868,124.004,4.552,135.116,1945.588,66.746,248.584,177.748,33.435,113.837,104.167,104.252,6.665,77.843,287.257,5265.934,25.263,36.991,,1126.761,51.837,4174.332,1836.511,3398.227,142.512,112.938,44.398,181.182,7.365,413.395,942.265,114.344,2.611,454.882,106.22,,27.878,8.878,2150.143,505.089,6044.96,4.622,1.934,185.442,865.798,24.197,1053.135,,1.721,261.054,149.101,,966.048,2420.752,11.591,512.688,119.83,2.432,2.775,6.297,1.956,2305.941,306.704,2.113,29.703,9.372,1981.356,703.184,1427.348,193.801,459.795,82.004,67.432,1513.871,0.894,37.294,1121.442,77.459,340.242,2456.185,4654.19,636.251,729.766,18.761,281.997,92.578,144.213,,16765.867,63.88,653.561,55.722,1323.958,111.857,15.545,2763.77,255.694,687.372,,37.815,95.214,418.412,210.146,3.127,4564.988,30.962,8.552,17.046,2138.867,3418.522,2.457,18.013,1.573,8.036,42.321,18.203,14.012,82.887,84.105,1425.247,1.815,237.94,1261.931,2633.4,3265.895,185.104,60.922,,13597.033,11.711,2.774,0.201,5.766,2.691
2020-05-01,432.112,58.852,30.195,271.735,94.73,9642.141,0.913,255.29,100.275,724.884,115.116,265.805,1724.44,182.855,205.977,1862.971,50.021,281.866,1578.632,4230.684,45.269,7.424,9.072,105.285,542.853,9.78,433.77,315.441,223.791,31.048,0.925,7.297,69.013,1492.84,219.429,14.908,4.444,977.547,58.332,137.689,1.15,41.5,142.321,50.534,507.884,135.698,978.423,722.478,6.744,1641.69,1110.322,222.25,671.835,1492.712,57.605,65.37,224.521,10.997,1277.007,91.366,1.157,1844.125,2243.053,20.079,911.615,2485.587,124.004,4.966,141.884,1958.335,66.746,250.598,177.748,35.946,117.035,130.59,104.252,6.665,81.174,296.366,5268.864,26.998,38.574,,1138.738,53.527,4219.089,1849.913,3430.727,145.889,115.104,44.986,191.567,7.643,417.017,1024.923,115.876,2.611,461.244,106.806,,30.053,9.169,2150.143,510.232,6073.715,4.767,1.934,187.573,908.348,25.085,1057.664,,1.721,261.054,160.851,,986.623,2420.752,11.591,512.688,123.786,2.528,2.775,6.297,2.025,2333.779,307.949,2.113,30.074,10.527,2047.211,717.104,1435.649,194.223,479.182,86.481,69.196,1557.442,0.894,46.688,1227.077,80.05,346.266,2486.195,4892.644,653.249,784.126,19.225,281.997,92.578,144.213,,17089.988,73.006,692.167,61.156,1323.958,111.857,17.049,2923.076,256.977,689.777,,37.815,100.339,445.397,210.263,4.02,4603.08,32.223,10.08,17.046,2191.545,3432.272,2.514,18.013,1.573,8.036,42.407,18.203,14.857,82.887,84.443,1451.19,1.858,248.344,1318.248,2703.076,3371.411,186.543,62.326,,13597.033,11.781,2.774,0.235,5.929,2.691
2020-05-02,442.273,63.45,31.857,274.168,97.945,9668.026,1.065,255.29,103.572,767.067,117.719,266.629,1727.438,186.8,211.063,1929.968,53.373,281.866,1675.041,4272.532,45.269,7.424,9.072,125.931,560.531,9.78,456.813,315.441,229.404,31.191,1.261,7.297,78.242,1534.782,273.387,14.908,7.123,1109.687,58.332,143.172,3.45,41.5,143.892,51.633,508.615,142.231,986.415,724.158,7.526,1658.264,1125.504,222.25,698.568,1556.646,60.517,68.761,224.521,10.997,1280.777,93.09,1.157,1873.764,2259.296,20.079,934.175,2497.209,150.513,7.034,145.895,1968.957,69.803,251.366,186.635,38.402,120.766,130.59,104.252,7.104,101.973,304.544,5268.864,28.767,39.642,,1148.287,55.168,4288.553,1856.499,3462.151,156.358,117.5,45.084,205.414,8.09,420.639,1081.59,117.869,2.611,461.775,107.392,,30.449,9.169,2150.143,512.069,6089.69,4.875,1.986,190.818,960.147,26.863,1059.929,,1.721,261.054,171.314,,1004.471,2420.752,11.896,512.688,128.121,2.528,2.775,6.297,2.025,2359.749,308.363,2.113,30.405,11.584,2100.136,722.864,1440.445,194.762,486.231,90.922,69.196,1643.194,0.894,51.875,1290.01,81.474,353.4,2470.405,5161.989,661.826,850.067,19.688,281.997,92.578,144.213,,17089.988,73.006,731.289,66.591,1375.835,111.857,19.431,2999.482,257.709,692.182,,42.219,106.831,471.739,210.516,4.02,4632.296,32.924,12.155,17.046,2221.151,3445.213,2.514,18.138,7.968,8.036,42.493,18.203,14.857,82.887,85.374,1474.702,1.924,260.92,1374.97,2750.655,3454.039,187.695,63.282,,13597.033,12.133,2.774,0.335,6.473,2.288
2020-05-03,452.071,69.487,33.046,276.253,102.027,9680.968,1.065,255.29,105.828,805.201,120.451,267.531,1731.769,190.548,211.063,1988.149,57.411,285.345,1767.852,4306.096,45.269,7.424,9.072,136.554,566.018,9.78,479.047,315.441,232.858,31.67,1.261,7.297,78.242,1603.088,296.769,14.908,7.123,1173.925,58.336,150.699,3.45,41.5,145.069,52.998,510.564,145.586,995.549,726.586,7.526,1678.291,1125.504,222.25,733.229,1674.199,63.175,75.545,224.521,10.997,1281.53,96.538,1.174,1902.098,2272.521,20.079,948.253,2502.506,150.513,7.034,147.65,1977.276,69.803,251.941,186.635,39.24,120.766,130.59,104.252,7.454,106.516,310.341,5271.795,30.801,40.918,,1159.907,57.082,4355.384,1859.618,3485.125,158.384,119.081,45.182,208.769,8.648,425.813,1166.825,121.854,2.611,466.016,107.978,,31.24,9.169,2150.143,513.905,6108.86,5.381,2.039,194.587,974.947,27.801,1080.312,,1.721,261.054,182.041,,1021.576,2420.752,11.896,512.688,132.835,2.56,2.849,6.297,2.574,2379.3,308.363,2.264,30.983,12.409,2148.77,725.264,1447.454,195.301,502.876,94.802,69.196,1643.194,0.894,55.52,1392.946,84.166,361.803,2479.428,5397.666,684.23,922.928,19.997,281.997,98.024,144.213,,17148.919,73.006,775.869,70.593,1390.825,111.857,20.81,3111.783,257.892,692.182,,45.428,114.368,499.763,210.672,4.109,4651.203,33.531,13.501,17.046,2246.994,3455.381,2.514,18.306,13.421,8.036,42.536,18.203,14.978,82.887,85.712,1494.503,1.946,272.398,1431.995,2794.508,3527.443,188.558,64.208,,13597.033,12.555,2.784,0.335,6.745,2.288
2020-05-04,462.037,74.367,35.028,279.033,105.995,9706.853,1.065,255.29,108.13,846.035,123.524,268.511,1734.433,195.677,211.063,2076.302,61.589,285.345,1850.821,4337.245,45.269,7.919,9.072,144.007,587.049,9.78,511.01,315.441,237.751,32.148,1.261,7.297,79.259,1641.586,314.755,17.599,7.123,1225.191,58.337,156.693,3.45,42.768,145.658,54.287,511.781,147.264,997.832,730.135,7.615,1703.67,1129.552,222.25,759.133,1806.999,66.576,85.566,224.521,10.997,1283.792,99.986,1.218,1930.23,2284.721,20.079,961.428,2510.753,164.89,7.034,148.652,1983.101,87.504,252.517,186.635,40.747,130.208,209.858,116.965,7.454,118.935,314.171,5271.795,33.65,42.362,,1174.468,58.326,4409.255,1865.741,3505.319,159.059,120.41,45.574,215.64,9.113,440.3,1235.903,127.219,2.611,475.029,108.418,,32.821,9.169,2150.143,516.844,6115.25,5.381,2.143,196.286,1000.847,28.641,1087.107,,1.721,261.054,193.163,,1053.059,2420.752,12.201,514.28,136.898,2.56,2.959,6.297,2.574,2390.914,308.156,2.264,31.19,13.593,2195.386,728.624,1457.968,195.863,516.388,99.818,70.961,1667.992,0.894,58.184,1436.741,86.557,370.073,2503.161,5619.807,702.372,995.433,20.151,281.997,98.024,153.226,,17148.919,104.946,823.12,75.908,1404.492,111.857,22.314,3209.726,258.808,692.182,,47.567,121.736,527.826,210.731,4.109,4662.86,35.072,15.462,17.046,2294.126,3464.162,2.514,18.39,24.115,8.036,42.794,18.203,15.22,82.887,86.135,1513.64,2.121,281.956,1489.323,2844.342,3600.207,189.134,65.403,,13597.033,12.555,2.784,0.402,7.452,2.288
2020-05-05,472.365,82.845,36.549,284.94,110.328,9719.796,1.095,255.29,111.072,883.832,126.8,269.609,1737.653,203.172,226.32,2186.2,66.361,285.345,1941.938,4358.125,45.269,7.919,9.072,154.373,593.145,9.78,543.166,315.441,245.235,32.913,1.261,7.297,79.259,1674.918,334.54,17.599,10.35,1297.014,58.339,169.271,3.45,42.768,148.21,55.5,514.461,148.765,1002.399,737.325,7.872,1729.739,1133.601,222.25,781.718,1806.999,70.367,90.5,224.521,10.997,1289.823,102.572,1.261,1960.415,2300.924,20.079,976.769,2527.144,178.369,7.034,151.41,1993.306,87.504,253.477,186.635,42.589,137.899,209.858,118.237,7.718,128.223,317.276,5271.795,35.797,44.131,,1190.219,60.439,4451.986,1869.438,3523.099,159.735,121.398,46.162,223.948,9.95,442.369,1359.071,129.211,2.611,475.029,108.564,,33.612,9.169,2150.143,517.946,6134.42,5.453,2.143,197.213,1060.047,30.221,1091.636,,1.721,261.054,201.849,,1081.567,2420.752,12.507,515.873,141.396,2.592,2.959,6.297,2.814,2409.472,308.571,2.415,31.52,14.311,2242.135,732.464,1467.376,196.566,535.579,108.981,72.725,1743.547,0.894,60.427,1552.506,88.373,381.302,2520.618,5949.893,719.265,1064.656,20.151,281.997,98.024,153.226,,17355.177,793.937,868.935,79.372,1422.127,111.857,24.947,3317.754,260.273,695.068,,52.538,127.671,557.896,210.77,4.645,4691.049,36.006,17.743,17.046,2359.18,3467.397,2.514,18.39,30.72,8.036,42.808,18.203,15.461,82.887,86.474,1535.362,2.142,290.325,1536.035,2898.683,3674.318,192.876,65.941,,13597.033,12.695,2.784,0.704,7.507,2.288
2020-05-06,483.915,87.16,38.448,289.11,113.954,9719.796,1.095,255.29,115.232,938.839,130.124,270.354,1741.428,209.78,233.949,2311.965,71.158,285.345,2037.713,4381.595,45.269,7.919,9.072,161.569,605.642,9.78,595.65,317.727,255.885,34.875,1.261,7.297,85.324,1714.104,343.533,19.463,10.35,1351.0,58.34,176.071,9.2,47.843,149.388,57.472,516.166,150.354,1008.107,744.609,8.899,1749.939,1137.65,222.25,811.862,1806.999,74.149,97.592,312.904,10.997,1291.33,106.019,1.409,1996.582,2325.387,20.079,1005.826,2587.835,178.369,7.034,152.914,2007.091,99.476,255.491,186.635,44.542,141.326,241.362,118.237,8.77,147.507,322.038,5271.795,38.396,45.473,,1210.221,61.657,4505.654,1876.948,3546.982,161.423,122.197,46.358,235.505,10.824,442.887,1472.64,133.503,2.611,477.149,109.883,,35.194,9.314,2150.143,520.15,6151.993,5.706,2.248,198.603,1141.447,31.159,1096.166,,1.721,261.054,214.329,,1109.579,2420.752,12.507,515.873,146.516,2.592,2.959,6.297,3.398,2423.012,308.778,2.415,31.809,15.257,2290.27,738.703,1474.939,197.034,568.478,111.566,73.313,1791.753,0.894,61.689,1662.54,91.293,389.467,2567.692,6237.982,733.3,1137.01,20.691,281.997,98.024,153.226,,17915.022,793.937,917.393,85.583,1438.88,111.857,28.206,3452.447,261.739,696.511,,54.929,131.65,596.116,210.848,5.181,4712.352,37.22,19.43,17.046,2433.047,3473.29,2.571,18.432,39.737,8.036,42.822,18.203,15.461,82.887,86.728,1562.076,2.186,301.46,1591.24,2955.189,3748.517,193.74,66.718,,14833.127,13.328,2.784,0.838,7.942,2.288
