location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Gambia,2021-03-09,Oxford/AstraZeneca,https://www.unicef.org/gambia/stories/covid-19-vaccination-begins-gambia-president-adama-barrow-takes-first-jab,0,0,0
Gambia,2021-03-28,Oxford/AstraZeneca,https://twitter.com/MoHCovid19GMB/status/1376310943685210112,5345,5345,0
