location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Syria,2021-03-01,Sputnik V,https://www.aljazeera.com/news/2021/3/17/syria-launches-covid-vaccination-drive-amid-economic-challenges,0,0,0
Syria,2021-04-08,Sputnik V,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm,2500,2500,0
