location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Malaysia,2021-03-16,Pfizer/BioNTech,https://twitter.com/JKJAVMY/status/1372013567705182211,346508,346508,0
Malaysia,2021-03-17,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1372400486360432644,367213,367213,0
Malaysia,2021-03-18,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1372836235891384324,385126,384334,792
Malaysia,2021-03-19,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1373169588813377539,399525,395006,4519
Malaysia,2021-03-20,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1373511667548577792,413254,402650,10604
Malaysia,2021-03-21,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1373826614539210755,428710,412342,16368
Malaysia,2021-03-22,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1374225593617776640,452919,422058,30861
Malaysia,2021-03-23,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1374556630554193921,481989,429868,52121
Malaysia,2021-03-24,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1374936891116621829,510976,436687,74289
Malaysia,2021-03-25,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1375291017457401857,536681,443124,93557
Malaysia,2021-03-26,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1375748535245737986,551548,446617,104931
Malaysia,2021-03-27,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1375998703304114180,566200,448187,118013
Malaysia,2021-03-28,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1376369612946804737/photo/1,580765,451655,129110
Malaysia,2021-03-29,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1376919781316657160,621417,461907,159510
Malaysia,2021-03-30,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1377082586720264197,661661,473276,188385
Malaysia,2021-03-31,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1377457901757956107,698203,482808,215395
Malaysia,2021-04-01,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1377813976160083968,740226,498468,241758
Malaysia,2021-04-02,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1378170624972095488,770653,506069,264584
Malaysia,2021-04-03,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1378529285301006340,787504,508481,279023
Malaysia,2021-04-04,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1378895006442881032,801773,514036,287737
Malaysia,2021-04-05,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1379257805568376837,830036,523233,306803
Malaysia,2021-04-06,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1379630758474743808,862445,534191,328254
Malaysia,2021-04-07,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1380017812836601856,893032,546762,346270
Malaysia,2021-04-08,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1380350649322369025,919721,558750,360971
Malaysia,2021-04-09,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1380716586865152000,941200,565940,375260
Malaysia,2021-04-10,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1381069025602641926,956723,571472,385251
Malaysia,2021-04-11,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1381436328768909313,979794,583903,395891
Malaysia,2021-04-12,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1381803079146823687,1018937,609153,409784
Malaysia,2021-04-13,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1382165809380884484,1050138,632668,417470
Malaysia,2021-04-14,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1382518960067854336,1078695,653531,425164
Malaysia,2021-04-15,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1382876420821635072,1105890,671589,434301
Malaysia,2021-04-16,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1383273817053618178,1125396,687176,438220
Malaysia,2021-04-17,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1383624140498694151,1135015,695729,439286
Malaysia,2021-04-18,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1383973122320203776,1144841,701812,443029
Malaysia,2021-04-19,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1384335240857112595,1177648,726411,451237
Malaysia,2021-04-20,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1384698793979891712,1210779,748444,462335
Malaysia,2021-04-21,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1385130216083894274,1231760,757547,474213
Malaysia,2021-04-22,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1385518722987737090,1260937,771829,489108
Malaysia,2021-04-23,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1385802753025400835,1279737,783987,495750
Malaysia,2021-04-24,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1386163634561110017,1290414,791910,498504
Malaysia,2021-04-25,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1386504500437950464,1305161,800996,504165
Malaysia,2021-04-26,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1386951680781000704,1335245,822201,513044
Malaysia,2021-04-27,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1387284126701547523,1369749,844906,524843
Malaysia,2021-04-28,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1387662034926374912,1409215,871219,537996
Malaysia,2021-04-29,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1388035322320093189,1421664,877646,544018
Malaysia,2021-04-30,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1388366138904440832,1448066,895204,552862
Malaysia,2021-05-01,"Pfizer/BioNTech, Sinovac",https://twitter.com/JKJAVMY/status/1388778325640769537,1453382,898094,555288
