location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Brunei,2021-04-02,Oxford/AstraZeneca,http://www.moh.gov.bn/_layouts/15/listform.aspx?PageType=4&ListId=%7B860DABF4%2DC2B5%2D429F%2D9F2C%2DD1CF1A32C63B%7D&ID=828&ContentTypeID=0x0104009A3003A09F8D6E42981D262E322516A2,0,0,0
Brunei,2021-04-03,Oxford/AstraZeneca,http://www.moh.gov.bn/_layouts/15/listform.aspx?PageType=4&ListId=%7B860DABF4%2DC2B5%2D429F%2D9F2C%2DD1CF1A32C63B%7D&ID=829&ContentTypeID=0x0104009A3003A09F8D6E42981D262E322516A2,340,340,0
Brunei,2021-04-06,Oxford/AstraZeneca,http://www.moh.gov.bn/Lists/Latest%20news/NewDispForm.aspx?ID=834,2323,2323,0
