location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Tonga,2021-04-14,Oxford/AstraZeneca,http://www.xinhuanet.com/english/asiapacific/2021-04/16/c_139885080.htm,0,0,0
Tonga,2021-04-16,Oxford/AstraZeneca,http://www.xinhuanet.com/english/asiapacific/2021-04/16/c_139885080.htm,500,500,0
