location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Falkland Islands,2021-02-07,Oxford/AstraZeneca,https://www.facebook.com/FITVNews/photos/a.684122288271872/4292442254106506/?type=3&source=57,0,0,0
Falkland Islands,2021-02-15,Oxford/AstraZeneca,https://www.facebook.com/FalkIandsGov/posts/4229260470421581,1515,1515,0
Falkland Islands,2021-02-22,Oxford/AstraZeneca,https://www.facebook.com/FalkIandsGov/posts/4247731488574479,1732,1732,0
Falkland Islands,2021-03-26,Oxford/AstraZeneca,https://www.facebook.com/FalkIandsGov/posts/4340986369248990,2187,2187,0
Falkland Islands,2021-04-07,Oxford/AstraZeneca,https://www.facebook.com/FalkIandsGov/posts/4381068675240759,4322,2605,1717
