location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Montserrat,2021-02-08,Oxford/AstraZeneca,https://www.gov.ms/2021/01/29/covid-19-vaccination-on-montserrat-to-begin-monday-february-8/,0,0,0
Montserrat,2021-02-23,Oxford/AstraZeneca,https://www.gov.ms/2021/02/25/vaccine-registration-to-close/,652,652,0
Montserrat,2021-03-10,Oxford/AstraZeneca,https://www.facebook.com/GIUMontserrat/photos/857893654769978,932,892,40
Montserrat,2021-03-17,Oxford/AstraZeneca,https://www.facebook.com/GIUMontserrat/posts/863092317583445,1306,1112,194
Montserrat,2021-03-31,Oxford/AstraZeneca,https://www.facebook.com/GIUMontserrat/posts/873534833205860,1542,1266,276
Montserrat,2021-04-14,Oxford/AstraZeneca,https://www.facebook.com/GIUMontserrat/posts/878147146077962,1751,1284,467
Montserrat,2021-04-21,Oxford/AstraZeneca,https://www.facebook.com/GIUMontserrat/posts/882138232345520,1909,1293,616
