location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Eswatini,2021-03-30,Oxford/AstraZeneca,https://www.aa.com.tr/en/africa/eswatini-begins-covid-19-vaccination-ahead-of-easter/2194269,0,0,0
Eswatini,2021-04-05,Oxford/AstraZeneca,https://twitter.com/EswatiniGovern1/status/1379495230706216962/photo/2,20262,20262,0
