location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Nepal,2021-01-26,Oxford/AstraZeneca,https://myrepublica.nagariknetwork.com/news/over-1-million-people-receive-covid-19-vaccine-in-nepal-so-far/,0,,
Nepal,2021-02-01,Oxford/AstraZeneca,https://myrepublica.nagariknetwork.com/news/over-1-million-people-receive-covid-19-vaccine-in-nepal-so-far/,113175,,
Nepal,2021-02-04,Oxford/AstraZeneca,https://thehimalayantimes.com/nepal/158487-persons-receive-first-dose-of-covid-19-vaccine-in-nepal,158487,,
