location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Monaco,2020-12-30,Pfizer/BioNTech,https://www.monaco-tribune.com/2021/01/comment-se-deroule-la-campagne-de-vaccination-a-monaco/,0,,
Monaco,2021-01-18,Pfizer/BioNTech,https://www.monaco-tribune.com/en/2021/01/covid-19-monaco-conducts-three-times-more-tests-than-france/,2400,,
Monaco,2021-03-04,Pfizer/BioNTech,https://www.monaco-tribune.com/en/2021/03/covid-19-tougher-border-controls-vaccine-roll-out-and-testing/,15612,8449,7163
Monaco,2021-03-19,Pfizer/BioNTech,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,18081,9750,8331
Monaco,2021-04-02,Pfizer/BioNTech,https://www.facebook.com/GvtMonaco/posts/2702520336705589?__cft__[0]=AZV9Gb85BbALo4AMdYdS8euoi5iqO4g-CBg5uYUyyr36jifFMYsV0BRJMfWdGIa1AKTeiWFQqDJYLn99zf7HyMUYmNrBsvu1dCF74sBaXvwqVUpNNgqkmZpMI8JEICNgCa5NxHnFyjfbuxc1nX_55nB_&__tn__=%2CO%2CP-R,20510,11715,8795
