location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Northern Cyprus,2021-01-14,"Pfizer/BioNTech, Sinovac",https://haberkibris.com/4968-kisiye-covid-19-asisi-yapildi-1200-2021-01-19.html,0,,
Northern Cyprus,2021-01-19,"Pfizer/BioNTech, Sinovac",https://haberkibris.com/4968-kisiye-covid-19-asisi-yapildi-1200-2021-01-19.html,4968,,
Northern Cyprus,2021-01-22,"Pfizer/BioNTech, Sinovac",https://cyprus-mail.com/2021/01/22/coronavirus-11000-vaccines-administered-in-the-north/,11000,,
Northern Cyprus,2021-03-25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://asibilgisistemi.com/,97969,53886,44083
