date,World,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Belarus,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chile,China,Colombia,Congo,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Democratic Republic of Congo,Denmark,Dominican Republic,Ecuador,Egypt,Equatorial Guinea,Estonia,Ethiopia,Faeroe Islands,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Honduras,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kuwait,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Macedonia,Malaysia,Maldives,Malta,Martinique,Mauritania,Mayotte,Mexico,Moldova,Monaco,Mongolia,Morocco,Namibia,Nepal,Netherlands,New Zealand,Nigeria,Norway,Oman,Pakistan,Palestine,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthlemy,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Slovakia,Slovenia,Somalia,South Africa,South Korea,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Uruguay,Uzbekistan,Vatican,Venezuela,Vietnam
2020-02-25,10.293012904071746,0.026277796620417834,,,,,,,,0.8662039011697571,,,,4.71207734874968,,,0.08605872716388645,,,,,,,,,0.05982468495722654,,0.26593477869772003,,,,54.599764610573054,,,,,,,,,,,,,,0.009714256693637718,,,,,0.17920739079952844,0.18258958130154876,,,,,0.19384435146646278,,,,,,,,,,,,,0.002168887271175317,,,0.729777427814275,0.024094710524340656,,0.22952733779618634,3.872686824289079,,1.2411494286439753,,,,,1.8592220317810766,,0.16611861367372144,,,,,,0.6693171015417629,,,,,,,,,,,,0.03304666016572768,,,,,0.38837213818280675,,,,,,0.027346464279009195,,,,,,,0.013909478587755616,,,,,,,,,,,15.164144279756218,,,,,18.968304778139274,0.04304850669142759,0.04742923581730676,,,,0.09879776946251839,,,0.5330577338407583,,,,,,1.3247503100425246,0.19306679897385887,0.15991236367991465,,,,,,0.16266751131771917
2020-02-26,10.404616005139088,0.026277796620417834,,0.023076964792974816,,,,,,0.9055768057683824,0.22773311045852926,,,15.31425138343646,,,0.08605872716388645,,,,,,,,,0.05982468495722654,,0.26593477869772003,,,,54.88827712349342,,,,,0.48591490609572957,,,,,,,,,0.009714256693637718,,,,,0.17920739079952844,0.18258958130154876,,,,,0.21807489539977065,,,,,,,,,,,,,0.002168887271175317,,,1.1365386170878053,0.12047355262170328,,0.22952733779618634,5.44543736865102,,1.2964873012586748,,,,,2.7888330476716146,,0.16611861367372144,,,,,,0.6693171015417629,,,,,,,,,,,,0.03304666016572768,,,,,0.7767442763656135,,,,,,0.027346464279009195,,,,,,,0.013909478587755616,,,,,,,,,,,15.33263477175351,,,,,24.4821211107816,0.04304850669142759,0.04742923581730676,,,,0.09879776946251839,0.11533313688255685,,0.5762786311791981,,,,,,1.3247503100425246,0.19306679897385887,0.15991236367991465,,,,,,0.16266751131771917
2020-02-27,10.556627125558398,0.026277796620417834,,0.023076964792974816,,,,,,0.9055768057683824,0.22773311045852926,,,19.43731906359243,,,0.08605872716388645,,,,,0.004675889634528071,,,,0.05982468495722654,,0.29252825656749204,,,,55.19644499009205,,,,,0.7288723591435944,,,,,,0.17250897046646424,,,0.009714256693637718,,0.7689001421696363,,,0.3584147815990569,0.2738843719523231,,,,0.2565070055910832,0.2544207112997324,,,0.09006921999695205,,,,,,,,,,0.002168887271175317,,,1.6868625790461111,0.14456826314604396,,0.22952733779618634,6.764518470373938,,1.470406329476302,,,,,9.993318420823286,,0.3322372273474429,,,,,0.47891917520539656,0.6693171015417629,,,,,,,,,,,,0.03304666016572768,,,,0.18349657494468039,0.7767442763656135,0.009598663835278406,,,,,0.027346464279009195,,,,,,0.05157733283502753,0.013909478587755616,,,,,,,,,,,15.669615755748094,,,,,34.28661846283926,0.2582910401485655,0.04742923581730676,,,,0.19759553892503678,0.11533313688255685,,0.5762786311791981,,,,,,1.3247503100425246,0.19306679897385887,0.1780156501342446,,,,,,0.16266751131771917
2020-02-28,10.730830586764661,0.026277796620417834,,0.023076964792974816,,,,,,0.9055768057683824,0.4554662209170585,,,19.43731906359243,,0.10620862709311979,0.08605872716388645,,,,,0.004675889634528071,,,,0.05982468495722654,,0.29252825656749204,,,,55.428799349645914,,,,,0.7288723591435944,,,,,,0.17250897046646424,,,0.009714256693637718,,0.7689001421696363,,,0.3584147815990569,0.5782003407882377,,,,0.2565070055910832,0.314997071133002,,,0.27020765999085616,,,,,,,,,,0.002168887271175317,,,2.931073275647498,0.1686629736703846,,0.3442910066942795,10.992342514357649,,1.660136178440986,,,,,9.993318420823286,,0.3322372273474429,,,0.3505723795240489,,0.47891917520539656,0.7301641107728323,,,,,,,,,,,,0.03304666016572768,0.058202989678048996,0.2068500461275603,0.004850773213977924,0.7339862997787215,1.1651164145484203,0.009598663835278406,,,,,0.027346464279009195,,,,,,0.05157733283502753,0.013909478587755616,,,,,,,,,,,16.175087231739965,,,,,45.372495666849005,0.5381063336428449,0.04742923581730676,,,,0.6915843862376287,0.6919988212953411,,0.5762786311791981,,,,,,1.9361735300621512,0.23762067566013398,0.1780156501342446,,,,,,0.16266751131771917
2020-02-29,10.955447862591,0.026277796620417834,,0.023076964792974816,,,,,,0.9449497103670077,0.5693327761463232,,,22.38236740656098,,0.10620862709311979,0.08605872716388645,,,,,0.004675889634528071,,,,0.05982468495722654,,0.37230869017680807,,,,55.732755354742054,,,,,1.214787265239324,,,,,,0.3450179409329285,,,0.009714256693637718,,0.7689001421696363,,,0.3584147815990569,0.8673005111823565,,,,0.5130140111821664,0.6905705020992737,,,0.27020765999085616,,,,,,,,,,0.002168887271175317,,,4.641862983474406,0.19275768419472525,,0.5738183444904659,15.01723100423014,,1.8182443859115562,,,,,10.458123928768556,,0.3322372273474429,,,0.3505723795240489,,0.47891917520539656,0.7301641107728323,,,,,,0.014939864021989031,,,,,,0.03304666016572768,0.11640597935609799,0.2068500461275603,0.004850773213977924,1.1009794496680823,1.1651164145484203,0.009598663835278406,,,,,0.027346464279009195,,,,,,0.15473199850508257,0.013909478587755616,,,,,,,,,,,16.51206821573455,,,,,61.15676566134975,0.6887761070628414,0.04742923581730676,,,,1.1855732335502207,1.1533313688255686,,0.605092562738158,,,,,,1.9361735300621512,0.2970258445751675,0.1870672933614096,,,,,,0.16266751131771917
2020-03-01,11.177884388166598,0.026277796620417834,,0.023076964792974816,,,,,,0.984322614965633,1.1386655522926463,0.2970372612451624,,23.5603867437484,,0.10620862709311979,0.08605872716388645,,,,,0.009351779269056141,,,,0.05982468495722654,,0.5052760795256681,,,,56.135690105146644,,,,,1.7007021713350536,,,,,,0.5175269113993928,,0.057684624544046305,0.009714256693637718,,0.7689001421696363,,,0.3584147815990569,1.521579844179573,,,,0.7695210167732496,0.6905705020992737,,,0.27020765999085616,,,,,,,,,,0.002168887271175317,,,7.094393683505985,0.31323123681642856,0.20458298622420004,0.8033456822866522,19.075942086454504,,1.8893930792733127,,,,,10.458123928768556,,0.3322372273474429,,,0.3505723795240489,,0.47891917520539656,0.7301641107728323,,,,,,0.014939864021989031,,,,,,0.03304666016572768,0.407420927746343,0.2068500461275603,0.004850773213977924,2.7524486241702055,1.1651164145484203,0.01919732767055681,,,,,0.027346464279009195,,,,0.35819094944600394,,0.15473199850508257,0.013909478587755616,,,,,,,,,,,17.186030183723716,,,,,72.53386555898497,0.9685914005571208,0.04742923581730676,,,,1.284371003012739,2.0759964638860233,,0.605092562738158,,,,,,1.9361735300621512,0.3415797212614426,0.1870672933614096,,,,,,0.16266751131771917
2020-03-02,11.410198429583788,0.026277796620417834,,0.023076964792974816,,,,0.34028895296151773,,1.0630684241628836,1.1386655522926463,0.2970372612451624,,27.68345442390437,,0.10620862709311979,0.08605872716388645,,,,,0.009351779269056141,,,,0.05982468495722654,,0.5052760795256681,,,,56.28029735006537,,,,,1.7007021713350536,,,,0.2821292558257811,,0.690035881865857,0.09002230572691301,0.057684624544046305,0.019428513387275435,,0.7689001421696363,,,1.0752443447971705,1.521579844179573,,,,0.7695210167732496,1.5628700836983562,,,0.6304845399786644,,,,,,,,,5.8270304287529,0.002168887271175317,0.007346918135168359,,11.700365973809197,0.4577994999624725,0.20458298622420004,0.8033456822866522,28.56317924115395,,2.00797423487624,,,,,13.014554222467536,,1.6611861367372145,,,0.3505723795240489,1.6557826553455286,0.47891917520539656,0.7301641107728323,,,,,,0.037349660054972575,,,,,,0.03304666016572768,0.756638865814637,0.2068500461275603,0.004850773213977924,3.486434923948927,1.1651164145484203,0.01919732767055681,,,,,0.027346464279009195,,,,1.0745728483380117,,0.15473199850508257,0.013909478587755616,,,,,,,,,,,17.85999215171288,,,,,81.77533237003338,0.9685914005571208,0.04742923581730676,,,,1.3831687724752575,2.7679952851813643,,0.605092562738158,,,,,,2.1399812700686933,0.5346465202353015,0.1870672933614096,,,,,,0.16266751131771917
2020-03-03,11.65662320791754,0.026277796620417834,,0.11538482396487408,,,,0.34028895296151773,,1.2993058517546356,2.0495979941267635,0.2970372612451624,,28.861473761091787,,0.10620862709311979,0.6884698173110916,,,,,0.009351779269056141,,,,0.05982468495722654,,0.7180239024838441,,,,56.371554349285915,,,,,1.9436596243829183,,,,0.2821292558257811,,0.8625448523323213,0.09002230572691301,0.34610774726427784,0.019428513387275435,,0.7689001421696363,,,1.2544517355966989,2.9062175023829844,,,,0.7695210167732496,1.902097698764666,,,0.6304845399786644,,,,,,,,,26.221636929388048,0.0036148121186255285,0.007346918135168359,,17.957310149987325,0.6264624736328571,0.20458298622420004,1.1476366889809317,34.43139901420334,,2.1186499801056393,,0.09795602988912748,,,13.014554222467536,0.5282639713934495,2.1595419777583786,,,0.3505723795240489,1.6557826553455286,0.47891917520539656,0.8822816338505057,,,,,,0.037349660054972575,,,,0.026975468886251408,,0.03304666016572768,1.047653814204882,0.4137000922551206,0.004850773213977924,4.587414373617009,1.1651164145484203,0.023996659588196016,,,,,0.027346464279009195,,0.19572510917301933,,2.5073366461220274,,0.15473199850508257,0.020864217881633423,,,,,,,0.02881043998151522,0.058139014336732096,,,18.196973135707463,,,,,93.42424011505238,2.4537648814113724,0.04742923581730676,,,,1.4819665419377759,3.4599941064767057,,0.619499528517638,,,0.08401147395106634,,,2.1399812700686933,0.5792003969215765,0.1931017221795196,,,,,,0.16266751131771917
2020-03-04,11.941531814205547,0.026277796620417834,,0.11538482396487408,,,0.021973000060931124,0.34028895296151773,,1.6930348977408887,2.732797325502351,0.2970372612451624,,28.861473761091787,,0.10620862709311979,0.6884698173110916,,,,,0.009351779269056141,,,,0.05982468495722654,,0.79780433609316,,,0.05413411694993877,56.4543876255015,,,,,2.186617077430783,,,,0.47021542637630176,,1.380071763731714,0.09002230572691301,0.40379237180832417,0.019428513387275435,,1.5378002843392726,,,1.2544517355966989,3.2257492696606946,,,,0.7695210167732496,2.374593305464169,,,0.6304845399786644,,,,,,,,,46.6162434300232,0.004337774542350634,0.007346918135168359,,27.946886415969615,0.7469360262545603,0.4091659724484001,1.377164026777118,42.31206303218898,,2.2451365460820956,,0.09795602988912748,,,13.014554222467536,0.5282639713934495,2.1595419777583786,,,0.3505723795240489,1.6557826553455286,0.47891917520539656,1.5211752307767339,,,,,,0.037349660054972575,,,,0.026975468886251408,,0.03304666016572768,1.629683710985372,0.4137000922551206,0.004850773213977924,5.871890398229772,2.3302328290968406,0.023996659588196016,,,,,0.027346464279009195,0.026355856617920018,0.19572510917301933,,2.8655275955680315,,0.20630933134011012,0.020864217881633423,,,,,,,0.02881043998151522,0.058139014336732096,,,18.533954119702045,,,,,103.44230077576873,3.250162255202783,0.04742923581730676,,,,2.3711464671004414,4.267326064654603,,0.619499528517638,,,0.08401147395106634,,0.02294670897611463,2.75140449008832,0.7574159036666771,0.3258591561779393,,,,,,0.16266751131771917
2020-03-05,12.228108053038238,0.026277796620417834,,0.2769235775156978,,,0.021973000060931124,0.34028895296151773,,2.2442555621216433,4.213062543482791,0.2970372612451624,,28.861473761091787,,0.6372517625587187,1.9793507247693882,,,,0.5717209658653998,0.014027668903584213,,,,0.05982468495722654,,0.79780433609316,,,0.05413411694993877,56.5547703246441,,,,,2.186617077430783,,,,0.47021542637630176,,1.7250897046646425,0.09002230572691301,0.40379237180832417,0.019428513387275435,,1.5378002843392726,,,1.2544517355966989,4.290855160586395,,,,0.7695210167732496,3.1742012552633283,,,0.8106229799725685,,,,,,,,0.2078731109271203,75.75139557378769,0.020965910288028064,0.007346918135168359,,34.957535148742814,0.8674095788762637,0.4091659724484001,1.7214550334713974,52.23899388746273,,2.506015088408536,,0.09795602988912748,,,13.479359730412805,0.5282639713934495,2.1595419777583786,,,0.3505723795240489,1.6557826553455286,0.47891917520539656,1.5211752307767339,,,,,,0.037349660054972575,,,,0.053950937772502816,,0.03304666016572768,2.211713607765862,0.4137000922551206,0.004850773213977924,10.275808196902101,2.9127910363710505,0.023996659588196016,0.7515083241758913,,,,0.027346464279009195,0.026355856617920018,0.6850378821055677,,2.8655275955680315,,0.20630933134011012,0.020864217881633423,,,,,,,0.05762087996303044,0.23255605734692839,,,18.533954119702045,,0.48029470883334013,,,111.9460034296326,4.261802162451332,0.04742923581730676,,,,3.4579219311881437,6.4586556654231835,,0.6771273916355578,,,0.08401147395106634,,0.02294670897611463,2.75140449008832,1.3217650083594954,0.38922065876809414,,,,,,0.16266751131771917
2020-03-06,12.596013448280921,0.026277796620417834,,0.2769235775156978,,,0.021973000060931124,0.34028895296151773,,2.2442555621216433,5.351728095775438,0.2970372612451624,,28.861473761091787,,0.6372517625587187,4.302936358194322,,1.197253500469922,,0.5717209658653998,0.032731227441696494,,,,0.05982468495722654,0.038523496096645286,1.1967065041397402,,,0.05413411694993877,56.65725895453795,,,,,2.429574530478648,,,,1.1285170233031243,,3.1051614683963566,0.09002230572691301,0.749900119072602,0.029142770080913153,,2.306700426508909,,,2.150488689594341,6.390635345554206,,,,2.3085630503197487,6.469555230193196,,,2.8822150399024657,,,,,,,,0.2078731109271203,75.75139557378769,0.02168887271175317,0.007346918135168359,,42.02800170346801,0.8674095788762637,2.864161807138801,1.7214550334713974,65.24378064675663,,2.758988220361448,,0.09795602988912748,,,13.479359730412805,0.5282639713934495,2.657897818779543,,,0.3505723795240489,1.6557826553455286,0.47891917520539656,1.6732927538544073,,,,,,0.037349660054972575,,,,0.053950937772502816,,0.03304666016572768,4.772645153600018,0.8274001845102412,0.004850773213977924,15.780705445242512,3.106977105462454,0.023996659588196016,1.3151395673078097,,,,0.04557744046501532,0.026355856617920018,0.880762991278587,,2.8655275955680315,,0.30946399701016514,0.027818957175511232,,,,,,,0.23048351985212176,0.23255605734692839,0.11489047146683652,,19.713387563683085,,2.881768253000041,,0.017029616324958047,122.00289378283233,5.531733109848445,0.04742923581730676,,,,6.026663937213622,9.91864977189989,,0.6771273916355578,,,0.08401147395106634,,0.02294670897611463,2.75140449008832,1.7524524829934882,0.446547732540139,,,,,,0.16266751131771917
2020-03-07,13.075137106311406,0.026277796620417834,,0.3923084014805719,,,0.04394600012186225,0.34028895296151773,,2.44112008511477,7.5151926451314655,0.8911117837354872,,28.861473761091787,,0.6372517625587187,9.380401260863623,,1.197253500469922,,0.5717209658653998,0.06078656524886492,,,,0.05982468495722654,0.07704699219329057,1.3562673713583722,,,0.27067058474969385,56.72886060008023,0.019912222145847785,,,,2.672531983526513,,,,1.1285170233031243,,3.9677063207286776,0.09002230572691301,0.8075847436166483,0.029142770080913153,,7.6890014216963625,,,3.40494042519104,9.327284444820782,,,,2.3085630503197487,7.741658786691858,,,2.8822150399024657,,,,,,,,0.5196827773178008,131.10818464694023,0.022411835135478276,0.007346918135168359,,56.79104016121908,1.0601672630709889,3.682493752035601,2.18050970906377,78.40076907163393,,3.22540743239963,,0.09795602988912748,,,13.479359730412805,0.5282639713934495,3.6546095008218717,,,0.3505723795240489,3.311565310691057,1.4367575256161895,2.5251508830893785,,,,,,0.037349660054972575,,,,0.053950937772502816,,0.03304666016572768,7.449982678790271,1.0342502306378014,0.004850773213977924,20.735112968748883,3.106977105462454,0.023996659588196016,3.0060332967035652,,,0.030019051891473438,0.04557744046501532,0.13177928308960007,1.2722132096246257,,3.940100443906043,,0.36104132984519266,0.04868317505714466,,,,,,,0.23048351985212176,0.23255605734692839,0.11489047146683652,,21.903763959647872,0.18343911655721468,4.322652379500061,,0.017029616324958047,131.38026451757264,8.050070751296959,0.04742923581730676,,,,13.53529441636502,24.104625608454384,,0.6915343574150378,0.11927066939828306,,0.08401147395106634,,0.02294670897611463,4.5856741501472005,2.4801658022026483,0.6426666691287136,,,,,,0.17283423077507662
2020-03-08,13.545281204485896,0.10511118648167134,,0.3923084014805719,,,0.19775700054838014,0.34028895296151773,,2.9135949402982737,11.84212174384352,0.8911117837354872,,32.98454144124776,,0.6372517625587187,14.54392489069681,,1.197253500469922,,0.5717209658653998,0.08884190305603334,,0.28816255595576534,,0.11964936991445307,0.07704699219329057,1.515828238577004,,,0.27067058474969385,56.76115153826596,0.019912222145847785,,0.9912415875804567,,2.672531983526513,,,,2.445120217156769,,5.3477780844603915,0.09002230572691301,0.8075847436166483,0.46628432129461045,,7.6890014216963625,,,3.40494042519104,10.742353699907785,16.448342336059373,,,3.0780840670929983,9.63164121348987,,,5.944568519798835,,,,,,,,0.727555888244921,131.10818464694023,0.024580722406653592,0.022040754405505077,,69.66383544528728,1.3011143683143955,3.887076738259801,2.869091722452329,99.48915540302468,,3.5969617199554698,,0.09795602988912748,,,14.408970746303343,0.5282639713934495,4.6513211828642005,,,0.3505723795240489,3.311565310691057,1.4367575256161895,2.829385929244725,4.358162511521892,6.906665622992749,5.188646204375585,,,0.05228952407696161,0.2488994289500402,,,0.053950937772502816,,0.03304666016572768,10.942162059473212,1.0342502306378014,0.004850773213977924,26.973996516868016,3.106977105462454,0.023996659588196016,3.0060332967035652,,,0.18011431134884065,0.05469292855801839,0.1581351397075201,2.055113646316703,,4.298291393352047,,0.6705053268553578,0.04868317505714466,,,,,,,0.31691483979666746,0.23255605734692839,0.11489047146683652,,23.2516878956262,0.550317349671644,5.763536506000082,,0.034059232649916095,138.5055130882759,9.255428938656932,0.04742923581730676,,,,15.90644088346546,30.44794813699501,,0.7203482889739976,0.11927066939828306,,0.08401147395106634,,0.02294670897611463,4.5856741501472005,3.1187713680392584,0.6426666691287136,,,,,,0.2135011086045064
2020-03-09,14.056474719144926,0.10511118648167134,0.6798017969880702,0.4615392958594963,,,0.26367600073117353,0.34028895296151773,,3.03171365409415,12.753054185677637,0.8911117837354872,,46.53176381890309,0.01767041401762373,0.6372517625587187,17.21174543277729,,1.197253500469922,,0.5717209658653998,0.11689724086320177,,0.5763251119115307,,0.11964936991445307,0.07704699219329057,1.6487956279258642,,,0.5413411694993877,56.79274049953462,0.019912222145847785,,1.784234857644822,,2.672531983526513,,,,3.0093787288083313,,6.210322936792713,0.09002230572691301,0.8652693681606946,0.5342841181500745,,7.6890014216963625,,,5.376221723985853,16.980831061044032,16.448342336059373,,,3.3345910726840815,13.472182426919163,,,6.5750530597775,,,,,,,,0.9354289991720414,160.24333679070475,0.031087384220179544,0.022040754405505077,,78.55276378735294,1.4456826314604394,4.296242710708201,4.475783087025634,124.72080929751948,,3.857840262281911,,0.09795602988912748,,,14.873776254248613,1.5847919141803484,5.315795637559086,,,0.3505723795240489,3.311565310691057,1.4367575256161895,2.829385929244725,8.716325023043783,6.906665622992749,5.188646204375585,,,0.05228952407696161,0.2488994289500402,,,0.053950937772502816,,0.03304666016572768,15.423792264682984,1.0342502306378014,0.009701546427955848,31.010921165650984,3.106977105462454,0.028795991505835217,3.5696645398354834,,0.14151617600649843,0.18011431134884065,0.09115488093003064,0.2899144227971202,2.93587663759529,,5.372864241690059,,0.7736599925254128,0.04868317505714466,,,,,,,0.4321565997227283,0.23255605734692839,0.11489047146683652,,25.2735737995937,0.9171955827860734,7.684715341333442,,0.05108884897487414,143.32039495621711,12.677785220625426,0.04742923581730676,,,,20.055947200891236,38.290601445008875,,0.7203482889739976,0.11927066939828306,,0.16802294790213268,,0.02294670897611463,4.5856741501472005,4.11380794736607,0.6426666691287136,,,,,,0.30500158372072345
2020-03-10,14.585627353515942,0.10511118648167134,0.6798017969880702,0.4615392958594963,,,0.26367600073117353,0.34028895296151773,,3.6223072230735296,14.916518735033666,0.8911117837354872,,64.20205387671439,0.01767041401762373,0.6372517625587187,20.56803579216886,,1.197253500469922,,0.5717209658653998,0.11689724086320177,2.249622625804521,0.5763251119115307,,0.11964936991445307,0.07704699219329057,2.0476977959724443,,,0.703743520349204,56.80678003787624,0.05973666643754335,,1.784234857644822,,2.9154894365743775,,,1.6565300830004397,3.5736372404598935,,15.525807341981782,0.45011152863456505,0.8652693681606946,0.5731411449246253,,7.6890014216963625,,,7.168295631981137,21.33254941539761,16.448342336059373,,,3.8476050838662474,13.79929477001882,,,6.5750530597775,,,,,,,,0.9354289991720414,160.24333679070475,0.03181034664390465,0.06979572228409942,,85.67108459963973,1.4697773419847802,4.909991669380801,4.475783087025634,155.1104085256744,,4.063380931993652,,0.09795602988912748,,,15.106179008221247,3.1695838283606967,6.810863160622579,,,0.3505723795240489,8.278913276727643,3.3524342264377758,3.5595500400175575,8.716325023043783,9.208887497323666,5.188646204375585,,,0.05228952407696161,0.2488994289500402,,0.3115843315456701,0.053950937772502816,,0.03304666016572768,18.683159686653728,1.0342502306378014,0.009701546427955848,35.23134238937863,3.495349243645261,0.07678931068222725,4.884804107143293,0.23313664371824971,0.14151617600649843,0.27017146702326095,0.30081110706910114,0.4216937058867203,2.93587663759529,,6.44743709002807,,0.7736599925254128,0.04868317505714466,,,,,,,0.4321565997227283,0.23255605734692839,0.11489047146683652,,26.95847871956661,1.2840738159005027,11.046778303166823,,0.11920731427470632,145.8637398138796,22.040835426010926,0.04742923581730676,,,,24.50184682670456,38.290601445008875,,0.7635691863124375,0.11927066939828306,,0.16802294790213268,,0.02294670897611463,6.012328330192996,4.796967389888954,1.424125201073957,,,,,,0.3151683031780809
2020-03-11,15.177893465731938,0.10511118648167134,3.399008984940351,0.4615392958594963,,,0.37354100103582916,0.34028895296151773,,4.409765315046036,20.72371305172616,0.8911117837354872,,64.79106354530809,0.01767041401762373,0.9558776438380782,22.97768015275768,,1.197253500469922,0.17325044339119725,1.1434419317307996,0.1589802475739544,2.249622625804521,0.864487667867296,0.09567846677170568,0.1794740548716796,0.07704699219329057,2.4731934418887964,,,0.9202799881489591,56.82854132230575,0.05973666643754335,,2.577228127709187,,3.8873192487658366,,,1.6565300830004397,5.736628201790881,0.011172535102178029,45.19735026221363,0.45011152863456505,0.8652693681606946,0.5731411449246253,,9.995701848205272,,,7.168295631981137,26.992826435745624,16.448342336059373,,,5.899661128594913,15.701392468783485,,,8.016160579728734,,,,,,,,1.351175221026282,177.72442807696342,0.04337774542350634,0.09918339482477286,,96.21098482758033,1.4697773419847802,6.955821531622802,8.607275167356988,171.63274488956273,0.3432698512955004,4.490273092164191,,0.09795602988912748,,,16.035790024111783,4.226111771147596,6.810863160622579,,,0.3505723795240489,8.278913276727643,3.3524342264377758,3.9246320954039735,17.432650046087566,9.208887497323666,7.782969306563378,,,0.05228952407696161,0.7466982868501205,,0.3115843315456701,0.08092640665875422,,0.03304666016572768,22.233542057014716,1.0342502306378014,0.009701546427955848,50.828551259676466,3.495349243645261,0.07678931068222725,5.636312431319184,1.8650931497459977,0.7075808800324921,0.33020957080620783,0.4466589165571502,0.5798288455942404,4.012364738046896,,8.596582786704094,,1.289433320875688,0.04868317505714466,,,,,,,0.5762087996303045,0.23255605734692839,1.3786856576020383,,27.96942167155036,1.2840738159005027,14.889135973833545,,0.11920731427470632,150.5621326043706,35.27825123362491,0.04742923581730676,,,,32.20807284478099,56.628570209335415,,0.8500109809893172,0.11927066939828306,,0.504068843706398,,0.02294670897611463,7.540886380242063,5.539532001326873,2.0999812287022754,,,,,,0.3558351810075107
2020-03-12,16.0682809651669,0.18394457634292483,3.399008984940351,0.5769241198243704,,,0.4174870011576914,0.34028895296151773,,4.803494361032289,34.38769967923792,0.8911117837354872,,111.32282736421118,0.01767041401762373,1.2745035251174375,27.022440329460345,,1.197253500469922,0.17325044339119725,1.1434419317307996,0.2431462609954597,26.995471509654255,1.0085689458451788,0.09567846677170568,0.1794740548716796,0.07704699219329057,2.4731934418887964,,,1.2450846898485917,56.846792722149864,0.17920999931263004,,2.577228127709187,0.03820913771528461,3.8873192487658366,,,4.969590249001319,8.840050015874473,0.011172535102178029,106.09301683687552,0.45011152863456505,0.9806386172487872,0.6508551984737271,,9.995701848205272,,,7.168295631981137,34.524646664434506,16.448342336059373,3.4394518889469774,,5.899661128594913,18.9846311717467,,,8.826783559701301,,,,,,,0.20577687716097873,1.351175221026282,177.72442807696342,0.05277625693193271,0.1248976082978621,,107.67207951358156,1.686629736703846,8.797068407640602,8.607275167356988,210.7485729445,0.3432698512955004,4.901354431587674,,0.09795602988912748,,,18.592220317810764,8.452223542295192,10.963828502465615,,,1.0517171385721467,28.148305140873987,3.3524342264377758,3.9246320954039735,17.432650046087566,13.813331245985498,7.782969306563378,,,0.08216925212093967,0.9955977158001608,,0.3115843315456701,0.13487734443125704,,0.03304666016572768,29.276103808058647,1.0342502306378014,0.009701546427955848,89.7298251479487,3.495349243645261,0.09118730643514486,5.636312431319184,2.3313664371824974,0.7075808800324921,0.5103238821550484,0.47400538083615934,1.1596576911884808,4.012364738046896,,93.84602875485302,,2.475711976081321,0.13909478587755617,,,,,,,0.6050192396118197,0.23255605734692839,2.182918957869894,,29.991307575517855,1.8343911655721468,27.376798403500388,,0.2213850122244546,152.7754250759242,46.06190215982752,0.09485847163461351,,,,45.54577172222098,74.38987328924917,,1.0084876045635967,0.11927066939828306,,0.504068843706398,0.011928085572085894,0.02294670897611463,7.540886380242063,6.831594425228852,2.9779906217372787,,,,,,0.3965020588369405
