date,World,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Belarus,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chile,China,Colombia,Congo,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Democratic Republic of Congo,Denmark,Dominican Republic,Ecuador,Egypt,Equatorial Guinea,Estonia,Ethiopia,Faeroe Islands,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Honduras,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kuwait,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Macedonia,Malaysia,Maldives,Malta,Martinique,Mauritania,Mayotte,Mexico,Moldova,Monaco,Mongolia,Morocco,Namibia,Nepal,Netherlands,New Zealand,Nigeria,Norway,Oman,Pakistan,Palestine,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthlemy,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Slovakia,Slovenia,Somalia,South Africa,South Korea,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Uruguay,Uzbekistan,Vatican,Venezuela,Vietnam
2020-01-31,0.2573285295874565,,,,,,,,,0.07874580919725065,,,,,,,,,,,,,,,,0.0,,0.0,,,,1.3927222034890325,,,,,,,,,,,,,,,,,,,0.0,0.01521579844179573,,,,,0.012115271966653924,,,,,,,,,,,,,0.0,,,,,,,,,0.023716231120585515,,,,,,,,,,,,,0.03042350461553468,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.5054714759918739,,,,,0.13590392369188833,,0.0,,,,,,,0.0,,,,,,0.0,,0.0030172144090549937,,,,,,0.030500158372072345
2020-02-01,0.27208066363658784,,,,,,,,,0.11811871379587596,,,,,,,,,,,,,,,,0.0,,0.026593477869772,,,,1.4748535027875287,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.024230543933307848,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.023716231120585515,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.5054714759918739,,,,,0.019414846241698334,,0.0,,,,,,,0.07203482889739976,,,,,,0.0,,0.0030172144090549937,,,,,,0.010166719457357448
2020-02-02,0.33403962664293957,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,1.8181202152402187,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.012115271966653924,,,,,,,,,,,,,0.0007229624237251056,,,,,,,0.0,,0.023716231120585515,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.009115488093003065,,,,,,,0.0,,,,,,,,,,,0.33698098399458265,,,,,0.058244538725095,0.0,0.0,,,,0.0,,,0.0,,,,,,0.10190387000327111,0.0,0.0030172144090549937,,,,,,0.010166719457357448
2020-02-03,0.36354389474120224,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,1.984488744588455,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.024230543933307848,,,,,,,,,,,,,0.0007229624237251056,,,,,,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.009051643227164981,,,,,,0.010166719457357448
2020-02-04,0.41549706247944745,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,2.269491372923408,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.024230543933307848,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,0.06084700923106936,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,0.019414846241698334,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.010166719457357448
2020-02-05,0.5019573959500087,,,,,,,,,0.03937290459862532,,,,,,,,,,,,,,,,0.0,,0.026593477869772,,,,2.732094161279896,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.023716231120585515,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.009115488093003065,,,,,,,0.0,,,,,,,,,,,1.0109429519837478,,,,,0.03882969248339667,0.0,0.0,,,,0.0,,,0.08644179467687972,,,,,,0.0,0.0,0.0,,,,,,0.010166719457357448
2020-02-06,0.4761732312206573,,,,,,,,,0.03937290459862532,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,2.595208662449069,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.01581082074705701,,,,,,,,,,,,,0.06084700923106936,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.6739619679891653,,,,,0.09707423120849167,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0030172144090549937,,,,,,0.0
2020-02-07,0.41113556197796514,,,,,,,,,0.03937290459862532,,,,,,,0.0,,,,,,,,,0.0,,0.053186955739544,,,,2.2119292657227527,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.012115271966653924,,,,,,,,,,,,,0.0,,,,,,,0.016911296175934842,,0.0,,,,,,,,,,,,,0.06084700923106936,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.33698098399458265,,,,,0.019414846241698334,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.014851292228758374,0.0,,,,,,0.020333438914714896
2020-02-08,0.43679144728080227,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,2.3775958181539076,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.012115271966653924,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,0.03042350461553468,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.5054714759918739,,,,,0.0,0.0,0.0,,,,0.0,,,0.10084876045635967,,,,,,0.20380774000654223,0.0,0.0,,,,,,0.010166719457357448
2020-02-09,0.34276262764590415,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,1.8623447610163322,,,,,,,,,,,,,,,,,,,0.0,0.07607899220897865,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.007905410373528505,,,,,,,,,,,,,0.06084700923106936,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,1.1794334439810392,,,,,0.058244538725095,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.010166719457357448
2020-02-10,0.38432516183650034,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,2.094699120570198,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,0.03042350461553468,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.5054714759918739,,,,,0.0,0.021524253345713795,0.0,,,,0.0,,,0.0,,,,,,0.0,0.014851292228758374,0.0,,,,,,0.0
2020-02-11,0.3269842581846593,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,1.7359889159417223,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.33698098399458265,,,,,0.019414846241698334,0.0,0.0,,,,0.0,,,0.014406965779479952,,,,,,0.10190387000327111,0.059405168915033495,0.0030172144090549937,,,,,,0.010166719457357448
2020-02-12,0.26528185403133603,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,1.4193973263381168,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.024230543933307848,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.01581082074705701,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.33698098399458265,,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0
2020-02-13,0.23423823281490308,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,1.2775979890877214,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.007905410373528505,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.5054714759918739,,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.014851292228758374,0.0030172144090549937,,,,,,0.010166719457357448
2020-02-14,0.2637425009131658,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,1.4025498803281689,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.03162164149411402,,,,,,,,,,,,,0.03042350461553468,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,1.3479239359783306,,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0030172144090549937,,,,,,0.0
2020-02-15,0.19575440486064738,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,1.0571772371242354,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.06324328298822804,,,,,,,,,,,,,0.06084700923106936,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,1.516414427975622,,,,,0.0,0.0,0.0,,,,0.0,,,0.014406965779479952,,,,,,0.0,0.0,0.0,,,,,,0.0
2020-02-16,0.16381282765861513,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,0.7862141471309054,,,,,,,,,,,,,,0.0,,,,,0.0,0.01521579844179573,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.09486492448234206,,,,,,,,,,,,,0.03042350461553468,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.8424524599864566,,,,,0.019414846241698334,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0
2020-02-17,2.510684935735642,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,13.661172783316562,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.04743246224117103,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.5054714759918739,,,,,0.019414846241698334,0.0,0.0,,,,0.0,,,0.014406965779479952,,,,,,0.10190387000327111,0.0,0.0,,,,,,0.0
2020-02-18,0.24411574865649538,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.026593477869772,,,,1.3288423040346464,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.04743246224117103,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.33698098399458265,,,,,0.019414846241698334,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0
2020-02-19,0.24013908643455562,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,1.2298635587262021,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.06324328298822804,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.6739619679891653,,,,,0.38829692483396666,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0
2020-02-20,0.06952744917068865,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,0.2772808822470604,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.09486492448234206,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.5054714759918739,,,,,1.0289868508100117,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0
2020-02-21,0.1309732944709836,,,,,,,,,0.07874580919725065,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,0.627567363870562,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,0.03589069317119385,,,,0.0,,0.06324328298822804,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.16849049199729133,,,,,1.9414846241698334,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0
2020-02-22,0.13122985332401196,,,,,,,,,0.1574916183945013,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,0.5777270027577992,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,0.15552633707517338,,,,0.10146777705560907,,0.09486492448234206,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.16849049199729133,,,,,2.7569081663211636,0.0,0.0,,,,0.0,,,0.0,,,,,,0.20380774000654223,0.0,0.060344288181099874,,,,,,0.0
2020-02-23,0.13046017676492686,,,,,,,,,0.03937290459862532,,,,,,,0.0,,,,,,,,,0.0,,0.026593477869772,,,,0.4562849961027576,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,0.11963564390397952,,,0.0,1.1330568437876345,,0.21344608008526963,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.5054714759918739,,,,,4.970200637874774,0.0,0.0,,,,0.0,,,0.0,,,,,,0.20380774000654223,0.0,0.0,,,,,,0.0
2020-02-24,0.06632046350783401,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,0.15443492175785642,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,0.17945346585596927,,,0.0,0.8117422164448725,,0.09486492448234206,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,3.1257902449134316,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0
2020-02-25,0.11493836615671038,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.026593477869772,,,,0.36362404304804374,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,0.21534415902716314,,,0.11476366889809317,1.7756860984731586,,0.10277033485587057,,,,,1.1620137698631727,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.16849049199729133,,,,,4.154777095723444,0.0,0.0,,,,0.0,,,0.028813931558959904,,,,,,0.0,0.059405168915033495,0.05430985936298988,,,,,,0.0
2020-02-26,0.11083342450825644,0.0,,,,,,,,0.03937290459862532,,,,10.60217403468678,,,0.0,,,,,,,,,0.0,,0.0,,,,0.288512512920359,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,0.024230543933307848,,,,,,,,,,,,,0.0,,,0.40676118927353033,0.09637884209736262,,0.0,1.5727505443619405,,0.05533787261469954,,,,,0.9296110158905383,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,0.38837213818280675,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.16849049199729133,,,,,5.513816332642327,0.0,0.0,,,,0.0,,,0.04322089733843986,,,,,,0.0,0.0,0.0,,,,,,0.0
2020-02-27,0.1507283261541682,0.0,,0.0,,,,,,0.0,0.0,,,4.12306768015597,,,0.0,,,,,,,,,0.0,,0.026593477869772,,,,0.30816786659863166,,,,,0.24295745304786479,,,,,,,,,0.0,,,,,0.17920739079952844,0.09129479065077438,,,,,0.036345815899961775,,,,,,,,,,,,,0.0,,,0.5503239619583058,0.024094710524340656,,0.0,1.3190811017229178,,0.17391902821762711,,,,,7.204485373151671,,0.16611861367372144,,,,,,0.0,,,,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.33698098399458265,,,,,9.804497352057659,0.21524253345713795,0.0,,,,0.09879776946251839,0.0,,0.0,,,,,,0.0,0.0,0.018103286454329962,,,,,,0.0
2020-02-28,0.17356206407369323,0.0,,0.0,,,,,,0.0,0.22773311045852926,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,,,,0.2323543595538658,,,,,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,0.3043159688359146,,,,0.0,0.06057635983326962,,,0.1801384399939041,,,,,,,,,,0.0,,,1.244210696601387,0.024094710524340656,,0.11476366889809317,4.227824043983711,,0.18972984896468412,,,,,0.0,,0.0,,,,,0.0,0.06084700923106936,,,,,,,,,,,,0.0,,,,0.5504897248340411,0.38837213818280675,0.0,,,,,0.0,,,,,,0.0,0.0,,,,,,,,,,,0.5054714759918739,,,,,11.08587720400975,0.2798152934942793,0.0,,,,0.49398884731259196,0.5766656844127843,,0.0,,,,,,0.6114232200196267,0.04455387668627512,0.0,,,,,,0.0
2020-02-29,0.2242324375467966,0.0,,0.0,,,,,,0.03937290459862532,0.11386655522926463,,,2.94504834296855,,0.0,0.0,,,,,0.0,,,,0.0,,0.07978043360931601,,,,0.3039560050961447,,,,,0.48591490609572957,,,,,,0.17250897046646424,,,0.0,,0.0,,,0.0,0.28910017039411884,,,,0.2565070055910832,0.37557343096627166,,,0.0,,,,,,,,,,0.0,,,1.710789707826907,0.024094710524340656,,0.22952733779618634,4.024888489872493,,0.1581082074705701,,,,,0.46480550794526915,,0.0,,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.058202989678048996,0.0,0.0,0.36699314988936077,0.0,0.0,,,,,0.0,,,,,,0.10315466567005506,0.0,,,,,,,,,,,0.33698098399458265,,,,,15.784269994500745,0.15066977341999657,0.0,,,,0.49398884731259196,0.4613325475302274,,0.028813931558959904,,,,,,0.0,0.059405168915033495,0.009051643227164981,,,,,,0.0
2020-03-01,0.2215385695899987,0.0,,0.0,,,,,,0.03937290459862532,0.5693327761463232,,,1.17801933718742,,0.0,0.0,,,,,0.004675889634528071,,,,0.0,,0.13296738934886002,,,,0.40293475040458904,,,,,0.48591490609572957,,,,,,0.17250897046646424,,,0.0,,0.0,,,0.0,0.6542793329972163,,,,0.2565070055910832,0.0,,,0.0,,,,,,,,,,0.0,,,2.45253070003158,0.12047355262170328,,0.22952733779618634,4.058711082224362,,0.07114869336175655,,,,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,0.0,0.291014948390245,0.0,0.0,1.6514691745021233,0.0,0.009598663835278406,,,,,0.0,,,,,,0.0,0.0,,,,,,,,,,,0.6739619679891653,,,,,11.377099897635224,0.2798152934942793,0.0,,,,0.09879776946251839,0.9226650950604548,,0.0,,,,,,0.0,0.04455387668627512,0.0,,,,,,0.0
2020-03-02,0.23103124715204842,0.0,,0.0,,,,,,0.07874580919725065,0.0,0.0,,4.12306768015597,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,,,,0.1446072449187201,,,,,0.0,,,,,,0.17250897046646424,,0.0,0.009714256693637718,,0.0,,,0.7168295631981138,0.0,,,,0.0,0.8722995815990826,,,0.3602768799878082,,,,,,,,,,0.0,,,4.605972290303211,0.14456826314604396,0.0,0.0,9.487237154699447,,0.11858115560292758,,,,,2.55643029369898,,1.3289489093897715,,,0.0,,0.0,0.0,,,,,,0.022409796032983546,,,,,,0.0,0.349217938068294,0.0,0.0,0.7339862997787215,0.0,0.0,,,,,0.0,,,,0.7163818988920079,,0.0,0.0,,,,,,,,,,,0.6739619679891653,,,,,9.241466811048408,0.0,0.0,,,,0.09879776946251839,0.6919988212953411,,0.0,,,,,,0.20380774000654223,0.19306679897385887,0.0,,,,,,0.0
