Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Per_100k_18Plus,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-09,LA,LAA,Louisiana,4648794.0,Report,1739230.0,1286353,37412.0,27671.0,547574.0,725319.0,12669.0,791.0,811301.0,17.5,9.7,811099.0,22.8,1286102.0,36115.0,466588.0,63.0,777943.0,104982.0,452872.0,452830.0,12.7,48839.0,815600.0,872430.0,51200.0,0.0,163836.0,288678.0,12345.0,358.0,163831.0,288642.0,12345.0,357.0,114058.0,182111.0,4282.0,78.0,465217,10.0,465175.0,13.1,300529.0,40.6,,,,
2021-03-09,MA,MAA,Massachusetts,6892503.0,Report,2657570.0,2226167,38557.0,32298.0,1104504.0,1107177.0,14446.0,40.0,1510698.0,21.9,10.0,1509489.0,27.2,2224537.0,40156.0,743767.0,63.6,1023882.0,87561.0,692650.0,692240.0,12.5,47973.0,1334300.0,1245270.0,78000.0,0.0,302458.0,390187.0,14315.0,5.0,302443.0,389792.0,14314.0,5.0,84485.0,195149.0,7901.0,1.0,706965,10.3,706554.0,12.8,287536.0,24.6,,,,
2021-03-09,MD,MDA,Maryland,6045680.0,Report,2254210.0,1715039,37286.0,28368.0,853019.0,833604.0,27408.0,1008.0,1141469.0,18.9,10.3,1140939.0,24.2,1714344.0,36390.0,534578.0,55.7,777296.0,81019.0,620370.0,620183.0,13.2,47850.0,1097500.0,1091610.0,65100.0,0.0,281896.0,338195.0,26710.0,279.0,281883.0,338021.0,26709.0,279.0,112688.0,147582.0,11598.0,127.0,647080,10.7,646892.0,13.7,271995.0,28.4,,,,
2021-03-09,ME,MEA,Maine,1344212.0,Report,541780.0,432219,40305.0,32154.0,215631.0,210214.0,6345.0,29.0,290479.0,21.6,10.8,290356.0,26.5,432037.0,39442.0,180826.0,63.4,249816.0,87573.0,145805.0,145738.0,13.3,49461.0,278900.0,246480.0,16400.0,0.0,69707.0,76093.0,6347.0,5.0,69697.0,76036.0,6345.0,5.0,25367.0,45296.0,4326.0,2.0,152152,11.3,152083.0,13.9,74991.0,26.3,,,,
2021-03-09,MH,MHA,Marshall Islands,58413.0,Report,35000.0,14523,59918.0,24863.0,14523.0,0.0,0.0,0.0,10732.0,18.4,6.4,10721.0,23.5,14513.0,31853.0,861.0,0.0,1273.0,0.0,3742.0,3741.0,8.2,76818.0,35000.0,0.0,0.0,0.0,3741.0,1.0,2.0,0.0,3740.0,1.0,2.0,0.0,410.0,0.0,2.0,0.0,3744,6.4,3743.0,8.2,412.0,0.0,,,,
2021-03-09,MI,MIA,Michigan,9986857.0,Report,3758740.0,2787289,37637.0,27910.0,1269268.0,1514146.0,3875.0,0.0,1805357.0,18.1,10.1,1804914.0,23.0,2786656.0,35531.0,1050111.0,59.5,1533790.0,86881.0,1005656.0,1005458.0,12.8,47925.0,1856900.0,1792440.0,109400.0,0.0,386156.0,619465.0,3947.0,35.0,386148.0,619275.0,3947.0,35.0,204270.0,299680.0,2482.0,30.0,1009603,10.1,1009405.0,12.9,506462.0,28.7,,,,
2021-03-09,MN,MNA,Minnesota,5639632.0,Report,2011060.0,1746992,35659.0,30977.0,804312.0,925966.0,16567.0,147.0,1167407.0,20.7,10.4,1166803.0,26.9,1746143.0,40266.0,636234.0,69.1,891884.0,96904.0,587341.0,587079.0,13.5,46375.0,976100.0,976560.0,58400.0,0.0,236860.0,350441.0,16460.0,40.0,236848.0,350191.0,16457.0,40.0,104788.0,163757.0,11315.0,14.0,603801,10.7,603536.0,13.9,279874.0,30.4,,,,
2021-03-09,MO,MOA,Missouri,6137428.0,Report,2043505.0,1647096,33296.0,26837.0,657770.0,985996.0,3145.0,185.0,1038458.0,16.9,8.8,1037949.0,21.8,1646379.0,34538.0,562791.0,53.0,855221.0,80526.0,540902.0,540741.0,11.3,42869.0,967300.0,1025505.0,50700.0,0.0,174443.0,366436.0,3318.0,23.0,174435.0,366284.0,3318.0,22.0,93923.0,165586.0,1437.0,7.0,544220,8.9,544059.0,11.4,260953.0,24.6,,,,
2021-03-09,MP,MPA,Northern Mariana Islands,56882.0,Report,44010.0,20708,77371.0,36405.0,2332.0,18376.0,0.0,0.0,12062.0,21.2,15.2,12057.0,27.2,20702.0,46660.0,2193.0,0.0,4191.0,0.0,8633.0,8632.0,19.5,99193.0,12800.0,30810.0,400.0,0.0,610.0,8023.0,0.0,0.0,610.0,8022.0,0.0,0.0,243.0,1752.0,0.0,0.0,8633,15.2,8632.0,19.5,1995.0,0.0,,,,
2021-03-09,MS,MSA,Mississippi,2976149.0,Report,1089955.0,780649,36623.0,26230.0,418511.0,356271.0,5473.0,394.0,509358.0,17.1,9.2,509220.0,22.4,780462.0,34267.0,272451.0,56.0,430219.0,88396.0,274940.0,274893.0,12.1,47856.0,568700.0,489255.0,32000.0,0.0,143919.0,131011.0,5433.0,10.0,143914.0,130969.0,5433.0,10.0,87611.0,74458.0,1760.0,3.0,280373,9.4,280326.0,12.3,163832.0,33.7,,,,
2021-03-09,MT,MTA,Montana,1068778.0,Report,414385.0,343597,38772.0,32149.0,188929.0,154212.0,374.0,82.0,220672.0,20.6,11.5,220385.0,26.2,343210.0,40849.0,119895.0,58.1,184801.0,89519.0,123236.0,123139.0,14.7,49320.0,225900.0,176085.0,12400.0,0.0,66994.0,56218.0,381.0,24.0,66983.0,56132.0,381.0,24.0,32671.0,33492.0,173.0,12.0,123617,11.6,123520.0,14.7,66348.0,32.1,,,,
2021-03-09,NC,NCA,North Carolina,10488084.0,Report,3719845.0,2909142,35467.0,27738.0,1242964.0,1661560.0,4289.0,329.0,1858432.0,17.7,9.6,1857098.0,22.7,2907198.0,35508.0,1123076.0,64.1,1835458.0,104818.0,1011654.0,1011039.0,12.3,45434.0,1819800.0,1788345.0,111700.0,0.0,369427.0,642205.0,4283.0,22.0,369353.0,641664.0,4281.0,22.0,273177.0,402306.0,431.0,17.0,1015937,9.7,1015320.0,12.4,675931.0,38.6,,,,
2021-03-09,ND,NDA,North Dakota,762062.0,Report,318530.0,277845,41798.0,36460.0,137497.0,140296.0,52.0,0.0,173961.0,22.8,12.0,173750.0,29.9,277561.0,47700.0,88266.0,73.7,141320.0,117919.0,91818.0,91762.0,15.8,54740.0,166700.0,143130.0,8700.0,0.0,44331.0,47487.0,56.0,0.0,44329.0,47433.0,56.0,0.0,22326.0,25394.0,18.0,0.0,91874,12.1,91818.0,15.8,47738.0,39.8,,,,
2021-03-09,NE,NEA,Nebraska,1934408.0,Report,769090.0,594293,39758.0,30722.0,291120.0,293406.0,8592.0,1175.0,387731.0,20.0,10.4,387392.0,26.6,593806.0,40718.0,212619.0,68.0,306729.0,98166.0,200618.0,200466.0,13.7,52738.0,366900.0,378690.0,23500.0,0.0,96538.0,103807.0,8765.0,273.0,96527.0,103666.0,8761.0,273.0,40049.0,50775.0,712.0,200.0,209383,10.8,209227.0,14.3,91736.0,29.4,,,,
2021-03-09,NH,NHA,New Hampshire,1359711.0,Report,512715.0,393931,37708.0,28972.0,218654.0,170532.0,4718.0,27.0,289813.0,21.3,8.7,289316.0,26.2,393260.0,35607.0,165657.0,65.3,199957.0,78765.0,118598.0,118448.0,10.7,46422.0,263500.0,233415.0,15800.0,0.0,68374.0,50220.0,4833.0,4.0,68323.0,50121.0,4831.0,4.0,20334.0,21708.0,3829.0,2.0,123431,9.1,123279.0,11.2,45873.0,18.1,,,,
2021-03-09,NJ,NJA,New Jersey,8882190.0,Report,3161120.0,2639438,35589.0,29716.0,1395950.0,1234159.0,8854.0,475.0,1821711.0,20.5,10.3,1819475.0,26.2,2636432.0,37969.0,797454.0,54.0,1143909.0,77525.0,914596.0,913826.0,13.2,45526.0,1628000.0,1453920.0,79200.0,0.0,463680.0,450911.0,8859.0,5.0,463655.0,450166.0,8857.0,5.0,181120.0,198605.0,3141.0,3.0,923455,10.4,922683.0,13.3,382869.0,25.9,,,,
2021-03-09,NM,NMA,New Mexico,2096829.0,Report,972065.0,839018,46359.0,40014.0,374686.0,461591.0,1795.0,946.0,545238.0,26.0,14.5,542727.0,33.5,836237.0,51588.0,220144.0,58.3,335673.0,88895.0,303023.0,302241.0,18.6,59967.0,473500.0,473265.0,25300.0,0.0,116361.0,186441.0,1666.0,221.0,116335.0,185685.0,1665.0,221.0,51762.0,68085.0,1120.0,135.0,304689,14.5,303906.0,18.7,121102.0,32.1,,,,
2021-03-09,NV,NVA,Nevada,3080156.0,Report,1124830.0,864967,36519.0,28082.0,399806.0,463653.0,1508.0,0.0,544881.0,17.7,9.6,544697.0,22.8,864712.0,36218.0,289836.0,58.4,450878.0,90908.0,296904.0,296836.0,12.4,47113.0,555300.0,537030.0,32500.0,0.0,134923.0,161981.0,1499.0,0.0,134920.0,161916.0,1498.0,0.0,67052.0,81465.0,780.0,0.0,298403,9.7,298334.0,12.5,149297.0,30.1,,,,
2021-03-09,NY,NYA,New York State,19453561.0,Report,7147625.0,5525344,36742.0,28403.0,2783654.0,2712454.0,28666.0,570.0,3651402.0,18.8,9.1,3648672.0,23.7,5522227.0,35800.0,1661207.0,50.4,2450733.0,74351.0,1763979.0,1763555.0,11.4,46337.0,3505800.0,3466125.0,175700.0,0.0,904660.0,859227.0,28274.0,92.0,904603.0,858860.0,28274.0,92.0,378726.0,409437.0,8993.0,45.0,1792253,9.2,1791829.0,11.6,797201.0,24.2,,,,
2021-03-09,OH,OHA,Ohio,11689100.0,Report,4331405.0,3255735,37055.0,27853.0,1682822.0,1548340.0,22462.0,2111.0,2070097.0,17.7,9.9,2069116.0,22.7,3254302.0,35718.0,1245694.0,60.9,1913417.0,93505.0,1156190.0,1155743.0,12.7,47540.0,2174500.0,2023905.0,133000.0,0.0,587917.0,567652.0,22238.0,621.0,587909.0,567214.0,22238.0,620.0,278133.0,374126.0,10708.0,418.0,1178428,10.1,1177981.0,12.9,663385.0,32.4,,,,
2021-03-09,OK,OKA,Oklahoma,3956971.0,Report,1744610.0,1307274,44090.0,33037.0,621279.0,684619.0,1369.0,7.0,822520.0,20.8,11.8,821610.0,27.3,1306176.0,43471.0,424317.0,66.8,722823.0,113807.0,466921.0,466784.0,15.5,58062.0,889500.0,806910.0,48200.0,0.0,217541.0,249379.0,1364.0,1.0,217537.0,249246.0,1364.0,1.0,153334.0,138078.0,439.0,0.0,468285,11.8,468148.0,15.6,291851.0,46.0,,,,
2021-03-09,OR,ORA,Oregon,4217737.0,Report,1480885.0,1221981,35111.0,28972.0,607312.0,611216.0,2556.0,897.0,773967.0,18.4,10.4,773047.0,23.1,1220440.0,36418.0,357512.0,46.7,486533.0,63509.0,438174.0,437572.0,13.1,44190.0,726600.0,706485.0,47800.0,0.0,205468.0,232563.0,2543.0,143.0,205443.0,231986.0,2543.0,143.0,55447.0,77713.0,1824.0,63.0,440717,10.4,440115.0,13.1,135047.0,17.6,,,,
2021-03-09,PA,PAA,Pennsylvania,12801989.0,Report,4808285.0,3524263,37559.0,27529.0,1812268.0,1711190.0,709.0,96.0,2401448.0,18.8,8.7,2399345.0,23.6,3521507.0,34635.0,1204205.0,50.3,1708135.0,71370.0,1116624.0,1115972.0,11.0,47291.0,2452500.0,2211885.0,143900.0,0.0,559389.0,557176.0,1281.0,59.0,559357.0,556557.0,1281.0,58.0,260280.0,236409.0,684.0,30.0,1117905,8.7,1117253.0,11.0,497403.0,20.8,,,,
2021-03-09,PR,PRA,Puerto Rico,3193694.0,Report,1256170.0,635352,39333.0,19894.0,268172.0,366907.0,26.0,247.0,404145.0,12.7,7.3,403993.0,15.4,635168.0,24234.0,185533.0,0.0,262600.0,0.0,232112.0,232080.0,8.9,47928.0,646500.0,582270.0,27400.0,0.0,94605.0,137500.0,29.0,7.0,94604.0,137469.0,29.0,7.0,34709.0,44564.0,8.0,0.0,232141,7.3,232109.0,8.9,79281.0,0.0,,,,
2021-03-09,RI,RIA,Rhode Island,1059361.0,Report,422115.0,333607,39846.0,31491.0,179768.0,153402.0,437.0,0.0,240963.0,22.7,8.9,240862.0,28.2,333465.0,39008.0,136605.0,73.0,165216.0,88329.0,93834.0,93791.0,11.0,49378.0,211900.0,198315.0,11900.0,0.0,51118.0,42715.0,498.0,1.0,51116.0,42674.0,498.0,1.0,13564.0,16853.0,19.0,0.0,94332,8.9,94289.0,11.0,30436.0,16.3,,,,
2021-03-09,RP,RPA,Republic of Palau,17907.0,Report,14800.0,8185,82649.0,45708.0,8184.0,1.0,0.0,0.0,5147.0,28.7,17.5,5147.0,36.9,8185.0,58602.0,1386.0,0.0,2503.0,0.0,3130.0,3130.0,22.4,105964.0,14600.0,0.0,200.0,0.0,3119.0,11.0,0.0,0.0,3119.0,11.0,0.0,0.0,1142.0,7.0,0.0,0.0,3130,17.5,3130.0,22.4,1149.0,0.0,,,,
2021-03-09,SC,SCA,South Carolina,5148714.0,Report,1776495.0,1397362,34504.0,27140.0,503599.0,891105.0,1635.0,1023.0,885144.0,17.2,9.8,884391.0,21.9,1396292.0,34583.0,611238.0,65.2,949926.0,101377.0,503978.0,503675.0,12.5,44000.0,797100.0,920595.0,58800.0,0.0,142012.0,361764.0,1592.0,202.0,142004.0,361469.0,1592.0,202.0,107076.0,230327.0,585.0,137.0,505570,9.8,505267.0,12.5,338125.0,36.1,,,,
