Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Per_100k_18Plus,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-14,SC,SCA,South Carolina,5148714.0,Report,1935035.0,1583500,37583.0,30755.0,580833.0,983111.0,18532.0,1024.0,1017665.0,19.8,10.8,1016430.0,25.2,1581839.0,39178.0,627020.0,66.9,1002247.0,106961.0,556912.0,556508.0,13.8,47926.0,882900.0,993135.0,59000.0,0.0,165899.0,390808.0,17734.0,205.0,165874.0,390429.0,17724.0,205.0,124526.0,250635.0,3916.0,140.0,574646,11.2,574232.0,14.2,379217.0,40.5,,,,
2021-03-14,SD,SDA,South Dakota,884659.0,Report,457035.0,373065,51662.0,42170.0,188510.0,181279.0,3263.0,13.0,241971.0,27.4,14.9,241270.0,36.1,372069.0,55736.0,120872.0,79.6,187571.0,123507.0,131481.0,131198.0,19.7,68464.0,241100.0,205335.0,10600.0,0.0,65107.0,66370.0,3202.0,4.0,65100.0,66094.0,3202.0,4.0,31849.0,35734.0,494.0,1.0,134683,15.2,134400.0,20.1,68078.0,44.8,,,,
2021-03-14,TN,TNA,Tennessee,6829174.0,Report,2718400.0,1921346,39806.0,28134.0,935222.0,973168.0,10840.0,2116.0,1238369.0,18.1,9.5,1237353.0,23.3,1920192.0,36100.0,664828.0,58.1,1054520.0,92227.0,648340.0,648187.0,12.2,51106.0,1374200.0,1275300.0,68900.0,0.0,293770.0,354003.0,11179.0,567.0,293754.0,353867.0,11170.0,566.0,183116.0,188192.0,2540.0,389.0,659519,9.7,659357.0,12.4,374237.0,32.7,,,,
2021-03-14,TX,TXA,Texas,28995881.0,Report,10967665.0,8421946,37825.0,29045.0,4083824.0,4192761.0,145099.0,262.0,5417558.0,18.7,9.3,5396264.0,25.0,8389713.0,38848.0,2230951.0,59.7,3504373.0,93845.0,2684919.0,2674366.0,12.4,50785.0,5321500.0,5301465.0,344700.0,0.0,1372993.0,1311597.0,143003.0,118.0,1367596.0,1306442.0,142441.0,118.0,617298.0,589694.0,64294.0,53.0,2827711,9.8,2816597.0,13.0,1271339.0,34.0,,,,
2021-03-14,UT,UTA,Utah,3205958.0,Report,1144940.0,1007495,35713.0,31426.0,478578.0,507862.0,21055.0,0.0,611477.0,19.1,7.7,609359.0,26.8,1004597.0,44162.0,248382.0,67.9,389972.0,106587.0,245413.0,244909.0,10.8,50332.0,585700.0,528840.0,30400.0,0.0,121740.0,123673.0,20460.0,0.0,121692.0,123217.0,20445.0,0.0,36866.0,56194.0,4787.0,0.0,265873,8.3,265354.0,11.7,97847.0,26.7,,,,
2021-03-14,VA,VAA,Virginia,8535519.0,Report,3291575.0,2892286,38563.0,33885.0,1364178.0,1465118.0,62715.0,275.0,1872241.0,21.9,11.8,1868322.0,28.0,2886920.0,43252.0,846212.0,62.3,1266806.0,93222.0,1004553.0,1003270.0,15.0,49314.0,1638100.0,1564875.0,88600.0,0.0,480956.0,523505.0,62254.0,92.0,480750.0,522428.0,62166.0,92.0,204544.0,215607.0,22703.0,60.0,1066807,12.5,1065436.0,16.0,442914.0,32.6,,,,
2021-03-14,VA2,VA2,Veterans Health,0.0,Report,3553105.0,3065999,0.0,0.0,1656175.0,1385405.0,24418.0,1.0,1917144.0,0.0,0.0,1917072.0,0.0,3065877.0,0.0,1233234.0,0.0,2042524.0,0.0,1147321.0,1147271.0,0.0,0.0,1952100.0,1528605.0,72400.0,0.0,598884.0,548437.0,24409.0,0.0,598867.0,548404.0,24407.0,0.0,430954.0,377984.0,9281.0,0.0,1171730,0.0,1171678.0,0.0,818219.0,0.0,,,,
2021-03-14,VI,VIA,Virgin Islands,104680.0,Report,46500.0,27210,44421.0,25994.0,11829.0,15381.0,0.0,0.0,17923.0,17.1,8.2,17817.0,21.8,27093.0,33182.0,6846.0,38.5,10785.0,60604.0,8554.0,8544.0,10.5,56950.0,18800.0,27300.0,400.0,0.0,4266.0,4288.0,5.0,0.0,4261.0,4283.0,5.0,0.0,2123.0,1727.0,4.0,0.0,8559,8.2,8549.0,10.5,3854.0,21.7,,,,
2021-03-14,VT,VTA,Vermont,623989.0,Report,292890.0,231610,46938.0,37118.0,119777.0,111207.0,414.0,212.0,149158.0,23.9,12.4,148960.0,29.2,231298.0,45354.0,89551.0,71.6,125207.0,100134.0,77280.0,77153.0,15.1,57431.0,148700.0,136890.0,7300.0,0.0,38523.0,38699.0,489.0,58.0,38512.0,38583.0,488.0,58.0,13306.0,19057.0,26.0,36.0,77769,12.5,77641.0,15.2,32425.0,25.9,,,,
2021-03-14,WA,WAA,Washington,7614893.0,Report,3132270.0,2562529,41133.0,33652.0,1263123.0,1278566.0,19616.0,1224.0,1638176.0,21.5,11.9,1635470.0,27.5,2558892.0,42993.0,826672.0,68.3,1316110.0,108794.0,906801.0,905874.0,15.2,52627.0,1560400.0,1487070.0,84800.0,0.0,478163.0,428282.0,19910.0,356.0,478109.0,427409.0,19910.0,356.0,254579.0,223976.0,7496.0,264.0,926711,12.2,925784.0,15.6,486315.0,40.2,,,,
2021-03-14,WI,WIA,Wisconsin,5822434.0,Report,2233235.0,2072866,38356.0,35601.0,953986.0,1113297.0,5407.0,176.0,1324859.0,22.8,12.6,1322867.0,29.0,2070130.0,45439.0,736697.0,72.4,1170618.0,115078.0,731858.0,731127.0,16.0,49019.0,1133800.0,1036035.0,63400.0,0.0,310341.0,421469.0,5762.0,48.0,310316.0,420763.0,5759.0,48.0,187529.0,226576.0,568.0,26.0,737620,12.7,736886.0,16.2,414699.0,40.8,,,,
2021-03-14,WV,WVA,West Virginia,1792147.0,Report,823965.0,684336,45976.0,38185.0,346504.0,336515.0,1317.0,0.0,417836.0,23.3,14.4,417221.0,29.1,683439.0,47707.0,218751.0,59.6,364495.0,99314.0,258206.0,257956.0,18.0,57516.0,450200.0,352365.0,21400.0,0.0,128247.0,129947.0,1782.0,12.0,128195.0,129749.0,1780.0,12.0,71231.0,70895.0,515.0,6.0,259988,14.5,259736.0,18.1,142647.0,38.9,,,,
2021-03-14,WY,WYA,Wyoming,578759.0,Report,270015.0,211910,46654.0,36615.0,108885.0,101608.0,1347.0,70.0,129196.0,22.3,13.7,128985.0,29.0,211646.0,47558.0,63807.0,64.3,111990.0,112917.0,79292.0,79240.0,17.8,60674.0,143200.0,120315.0,6500.0,0.0,40426.0,38855.0,1290.0,11.0,40423.0,38806.0,1290.0,11.0,24102.0,23218.0,282.0,7.0,80582,13.9,80530.0,18.1,47609.0,48.0,,,,
2021-03-14,LTC,LTC,Long Term Care,,,,7547477,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,0.0,0.0,0.0
